title,arxiv_id,related_works,search_query,papers_used
"CoCoNUT: Structural Code Understanding does not
fall out of a tree",,"In recent years, the capabilities of large language models (LLMs) in code generation have been extensively explored, with a focus on their ability to handle multiple programming languages and diverse coding tasks. A significant contribution in this area is the MultiPL-E benchmark, introduced by Cassano et al. (2022), which extends existing Python-based benchmarks to 18 additional programming languages. This work highlights the potential of LLMs to generalize across languages, providing a scalable and extensible framework for evaluating multi-language code generation. Similarly, Xue et al. (2024) propose the Multi-Programming Language Ensemble (MPLE), which leverages the multi-language capabilities of LLMs to enhance code generation performance by integrating outputs from different languages. Both studies underscore the importance of multi-language evaluation in understanding the full potential of LLMs in code generation.

Another critical aspect of LLMs in code generation is their ability to handle code constraints and domain-specific languages (DSLs). Kammakomati et al. (2024) address this by introducing ConCodeEval, a benchmark designed to evaluate LLMs' understanding of code constraints in DSLs like JSON and YAML. Their findings reveal that while LLMs perform well in general code generation tasks, they struggle with maintaining code constraints, indicating a gap in their ability to handle more nuanced coding requirements. This aligns with the observations in our study, where we find that LLMs, despite generating semantically correct code, often fail to accurately trace execution paths, particularly in complex scenarios involving recursion, parallel processing, and object-oriented programming.

The limitations of existing benchmarks in terms of linguistic and task diversity are further explored by Raihan et al. (2024) in their work on mHumanEval. This benchmark extends the HumanEval benchmark to support over 200 natural languages, addressing the gap in multilingual code generation evaluation. By providing expert human translations for diverse languages, mHumanEval offers insights into the cross-lingual capabilities of LLMs, highlighting the need for more comprehensive evaluation frameworks. This is particularly relevant to our research, as it emphasizes the importance of diverse and robust benchmarks in accurately assessing the capabilities of LLMs in code-related tasks.

Our work builds upon these studies by introducing the Benchmark CoCoNUT, which specifically targets the ability of LLMs to trace code execution paths, a critical aspect of code reasoning that is often overlooked in existing benchmarks. By focusing on advanced structural components such as recursion, parallel processing, and object-oriented programming, we provide a more nuanced evaluation of LLMs' code reasoning abilities. Our findings suggest that while LLMs have made significant strides in code generation, there is still a considerable gap in their ability to understand and navigate complex code structures. We hope that CoCoNUT will serve as a valuable resource for researchers aiming to bridge this gap and enhance the code reasoning capabilities of future LLMs.",large language models code generation,"['Federico Cassano, John Gouwar, Daniel Nguyen, Sydney Nguyen, Luna Phipps-Costin, Donald Pinckney, Ming-Ho Yee, Yangtian Zi, Carolyn Jane Anderson, Molly Q Feldman, Arjun Guha, Michael Greenberg, Abhinav Jangda (2022). MultiPL-E: A Scalable and Extensible Approach to Benchmarking Neural Code Generation. arXiv:2208.08227v4. https://arxiv.org/abs/2208.08227v4', 'Tengfei Xue, Xuefeng Li, Tahir Azim, Roman Smirnov, Jianhui Yu, Arash Sadrieh, Babak Pahlavan (2024). Multi-Programming Language Ensemble for Code Generation in Large Language Model. arXiv:2409.04114v1. https://arxiv.org/abs/2409.04114v1', 'Mehant Kammakomati, Sameer Pimparkhede, Srikanth Tamilselvam, Prince Kumar, Pushpak Bhattacharyya (2024). ConCodeEval: Evaluating Large Language Models for Code Constraints in Domain-Specific Languages. arXiv:2407.03387v3. https://arxiv.org/abs/2407.03387v3', 'Nishat Raihan, Antonios Anastasopoulos, Marcos Zampieri (2024). mHumanEval -- A Multilingual Benchmark to Evaluate Large Language Models for Code Generation. arXiv:2410.15037v2. https://arxiv.org/abs/2410.15037v2']"
"Partially private, optimistic, distributed, and verifiable machine learning inference",,"The field of privacy-preserving machine learning has seen significant advancements, particularly in the context of federated learning (FL) and differential privacy (DP). Federated learning, as explored by Liu et al. (2023) [1], offers a collaborative framework that inherently preserves privacy by allowing clients to train models locally. Their work introduces binary neural networks and discrete noise to enhance communication efficiency and achieve client-level differential privacy. Similarly, Hayati et al. (2024) [8] propose a privacy-preserving FL framework that combines differential privacy with system immersion tools from control theory, aiming to balance privacy with model performance and system efficiency. These approaches highlight the ongoing efforts to mitigate privacy leakage in FL systems, which is a crucial consideration in distributed machine learning environments.

Differential privacy remains a cornerstone in privacy-preserving deep learning, as evidenced by the works of Lécuyer (2021) [4, 7] and Bu et al. (2019) [6]. Lécuyer focuses on the practical integration of Rényi Differential Privacy into deep learning frameworks, addressing the challenges of adaptive privacy budgets and composition theorems. Bu et al. leverage $f$-differential privacy to refine privacy analysis in neural network training, offering improved privacy guarantees without compromising prediction accuracy. These studies underscore the importance of differential privacy in ensuring robust privacy protection during model training, a theme that resonates with the privacy concerns addressed in our research.

The concept of privacy amplification through subsampling is another significant theme, as discussed by Schuchardt et al. (2024) [3]. Their framework provides mechanism-specific guarantees that enhance privacy accounting over multiple iterations, outperforming traditional mechanism-agnostic bounds. This approach is particularly relevant for privacy accounting in distributed systems, where privacy parameters must be carefully managed to prevent information leakage. Arora and Ré (2022) [5] further explore the potential of foundation models to achieve perfect secrecy, proposing in-context learning as a competitive baseline alongside FL. Their work challenges the notion of privacy-utility trade-offs, suggesting that emerging ML tools can offer stronger privacy guarantees without sacrificing model performance.

Our research builds upon these foundational works by addressing the less-explored area of model parameter privacy during inference. While existing studies primarily focus on input privacy and training phase privacy, our approach leverages zero-knowledge Succinct Non-interactive Arguments of Knowledge (zkSNARKs) to enable partial privacy in distributed ML inference. By allowing model providers to selectively reveal model sections, we ensure verifiable and tamper-proof inference across trusted and untrusted nodes, fostering trust among participants. This novel application of zkSNARKs complements the privacy-preserving techniques discussed in related works, offering a scalable solution for ML edge computing and LoRA fine-tuned models. Our findings highlight the potential for future optimizations to extend support to larger models, contributing to the ongoing discourse on privacy in machine learning deployment.",privacy in machine learning models parameter privacy,"['Lumin Liu, Jun Zhang, Shenghui Song, Khaled B. Letaief (2023). Binary Federated Learning with Client-Level Differential Privacy. arXiv:2308.03320v1. https://arxiv.org/abs/2308.03320v1', 'Lumin Liu, Jun Zhang, Shenghui Song, Khaled B. Letaief (2023). Binary Federated Learning with Client-Level Differential Privacy. arXiv:2308.03320v1. https://arxiv.org/abs/2308.03320v1', 'Jan Schuchardt, Mihail Stoian, Arthur Kosmala, Stephan Günnemann (2024). Unified Mechanism-Specific Amplification by Subsampling and Group Privacy Amplification. arXiv:2403.04867v3. https://arxiv.org/abs/2403.04867v3', 'Mathias Lécuyer (2021). Practical Privacy Filters and Odometers with Rényi Differential Privacy and Applications to Differentially Private Deep Learning. arXiv:2103.01379v2. https://arxiv.org/abs/2103.01379v2', 'Simran Arora, Christopher Ré (2022). Can Foundation Models Help Us Achieve Perfect Secrecy?. arXiv:2205.13722v2. https://arxiv.org/abs/2205.13722v2', 'Zhiqi Bu, Jinshuo Dong, Qi Long, Weijie J. Su (2019). Deep Learning with Gaussian Differential Privacy. arXiv:1911.11607v3. https://arxiv.org/abs/1911.11607v3', 'Mathias Lécuyer (2021). Practical Privacy Filters and Odometers with Rényi Differential Privacy and Applications to Differentially Private Deep Learning. arXiv:2103.01379v2. https://arxiv.org/abs/2103.01379v2', 'Haleh Hayati, Carlos Murguia, Nathan van de Wouw (2024). Immersion and Invariance-based Coding for Privacy-Preserving Federated Learning. arXiv:2409.17201v2. https://arxiv.org/abs/2409.17201v2']"
"SpikeDecoder: Realizing the GPT Architecture
with Spiking Neural Networks",,"The exploration of spiking neural networks (SNNs) as energy-efficient alternatives to traditional artificial neural networks (ANNs) has gained significant traction in recent years, particularly in the realm of natural language processing (NLP). This section reviews relevant literature that aligns with the themes of energy efficiency and spike-driven language modeling, providing a foundation for the proposed SpikeDecoder model.

Recent advancements in spike-driven language modeling have been exemplified by the work of Xingrun Xing et al. (2024) in their development of SpikeLM, a fully spiking mechanism tailored for general language tasks. SpikeLM introduces an innovative approach to spike encoding, utilizing bi-directional, elastic amplitude, and frequency encoding to enhance semantic representation within SNNs. This method addresses the limitations of binary spikes in existing SNNs, which often struggle to capture adequate semantic information for generalization. By integrating this elastic bi-spiking mechanism, SpikeLM significantly narrows the performance gap between SNNs and ANNs in language modeling tasks, demonstrating higher accuracy than previously achievable (Xing et al., 2024). This work underscores the potential of SNNs in handling complex language tasks, setting a precedent for further exploration in spike-driven NLP models.

Complementing the advancements in spike-driven language modeling, the study by R. Alexander Knipper et al. (2024) delves into the application of SNNs in NLP, specifically focusing on energy-efficient processing. Their research, titled SNNLP, investigates various methods of encoding text into spike trains, a critical step for seamless integration with SNN architectures. The authors propose a novel encoding technique that surpasses traditional Poisson rate-coding, achieving a 13% improvement in performance on benchmark NLP tasks such as sentiment analysis. Moreover, SNNLP highlights the substantial energy efficiency gains of SNNs over conventional deep neural networks, with a reported increase of more than 32x during inference and 60x during training (Knipper et al., 2024). This study emphasizes the importance of efficient text encoding in realizing the full potential of SNNs for NLP applications, aligning closely with the objectives of the SpikeDecoder model.

The convergence of these studies illustrates a growing interest in leveraging the energy-efficient properties of SNNs for NLP tasks, a domain traditionally dominated by power-intensive ANN architectures. Both SpikeLM and SNNLP contribute valuable insights into spike encoding and model design, addressing key challenges in the adaptation of SNNs for language processing. These works provide a crucial backdrop for the development of SpikeDecoder, which seeks to extend the application of spike-based models to the Transformer architecture, specifically focusing on the decoder-only model for NLP.

In this context, the proposed SpikeDecoder model builds upon the foundational work of SpikeLM and SNNLP by introducing a fully spike-based version of the Transformer decoder. By systematically analyzing the impact of replacing ANN components with spike-based alternatives, SpikeDecoder aims to identify critical areas of performance loss and optimize energy efficiency. Additionally, the exploration of residual connections and spike-compatible normalization techniques further refines the model architecture. The formulation of novel embedding methods to project text data into spike-range complements the encoding strategies discussed in SNNLP, ensuring seamless integration with the spike-driven framework. Ultimately, SpikeDecoder demonstrates a significant reduction in theoretical energy consumption, advancing the field of energy-efficient NLP and paving the way for future innovations in spike-driven language models.",spiking neural networks natural language processing,"['Xingrun Xing, Zheng Zhang, Ziyi Ni, Shitao Xiao, Yiming Ju, Siqi Fan, Yequan Wang, Jiajun Zhang, Guoqi Li (2024). SpikeLM: Towards General Spike-Driven Language Modeling via Elastic Bi-Spiking Mechanisms. arXiv:2406.03287v1. https://arxiv.org/abs/2406.03287v1', 'R. Alexander Knipper, Kaniz Mishty, Mehdi Sadi, Shubhra Kanti Karmaker Santu (2024). SNNLP: Energy-Efficient Natural Language Processing Using Spiking Neural Networks. arXiv:2401.17911v1. https://arxiv.org/abs/2401.17911v1']"
"T2Vid: Translating Long Text into Multi-Image
is the Catalyst for Video-LLMs",2411.19951,"The field of multimodal large language models (MLLMs) has seen significant advancements, particularly in the realm of video understanding. A prominent theme in recent research is the development of large-scale datasets and pre-training strategies to enhance the capabilities of MLLMs. For instance, Lei et al. (2021) introduced VICTOR, a framework for video-language understanding that leverages contrastive multimodal pre-training on a large-scale Chinese video-language dataset. This approach addresses the challenges of capturing complex semantic and structural relationships in video data. Similarly, Wang et al. (2023) presented InternVid, a massive video-text dataset designed to facilitate the learning of transferable video-text representations. Their work underscores the importance of scalable data generation methods for improving video-language representation learning. Both studies highlight the critical role of comprehensive datasets in advancing MLLMs for video understanding.

Another significant area of research focuses on the evaluation and enhancement of MLLMs' visual perception capabilities. Wu et al. (2024) assessed the performance of various MLLMs, including GPT-4o, in understanding animal behavior through video data. Their findings reveal that while current models demonstrate initial visual perception capabilities, there is room for improvement in semantic correspondence and time perception. This aligns with the work of Zou et al. (2024), who reviewed the challenges of long video understanding, emphasizing the need for models to handle fine-grained spatiotemporal details and long-term dependencies. These studies collectively point to the ongoing efforts to refine MLLMs for more nuanced video understanding tasks.

In the context of model tuning and optimization, Ahn et al. (2024) explored the use of reinforcement learning from AI feedback to enhance video-text alignment in MLLMs. Their approach, VLM-RLAIF, demonstrates improved performance across various video benchmarks, highlighting the potential of self-supervised learning strategies. This is complemented by the work of Han et al. (2024), who provided a comprehensive tutorial on multimodal large models and instruction tuning strategies, offering insights into optimizing MLLMs for specific tasks. These contributions underscore the importance of innovative tuning methodologies in maximizing the performance of MLLMs.

Our research builds upon these foundational works by addressing the limitations identified in zero-shot inference and fine-tuning approaches for video understanding. We propose a novel data augmentation method, T2Vid, to synthesize video-like samples, thereby enriching the instruction diversity in the training corpus. This approach not only enhances learning efficiency but also achieves performance comparable to using full video datasets with significantly reduced sample sizes. By focusing on instruction diversity and efficient training schemes, our work aims to advance the application of MLLMs in video understanding, particularly in long video contexts, without the need for extensive video data. This study contributes to the ongoing discourse on leveraging MLLMs for video understanding and highlights the potential of high-quality data curation in this domain.",Multimodal Large Language Models video understanding,"['Chenyi Lei, Shixian Luo, Yong Liu, Wanggui He, Jiamang Wang, Guoxin Wang, Haihong Tang, Chunyan Miao, Houqiang Li (2021). Understanding Chinese Video and Language via Contrastive Multimodal Pre-Training. arXiv:2104.09411v1. https://arxiv.org/abs/2104.09411v1', 'Yiqi Wu, Xiaodan Hu, Ziming Fu, Siling Zhou, Jiangong Li (2024). GPT-4o: Visual perception performance of multimodal large language models in piglet activity understanding. arXiv:2406.09781v1. https://arxiv.org/abs/2406.09781v1', 'Yi Wang, Yinan He, Yizhuo Li, Kunchang Li, Jiashuo Yu, Xin Ma, Xinhao Li, Guo Chen, Xinyuan Chen, Yaohui Wang, Conghui He, Ping Luo, Ziwei Liu, Yali Wang, Limin Wang, Yu Qiao (2023). InternVid: A Large-scale Video-Text Dataset for Multimodal Understanding and Generation. arXiv:2307.06942v2. https://arxiv.org/abs/2307.06942v2', 'Laura Hanu, Anita L. Verő, James Thewlis (2023). Language as the Medium: Multimodal Video Classification through text only. arXiv:2309.10783v1. https://arxiv.org/abs/2309.10783v1', 'Soyeon Caren Han, Feiqi Cao, Josiah Poon, Roberto Navigli (2024). Multimodal Large Language Models and Tunings: Vision, Language, Sensors, Audio, and Beyond. arXiv:2410.05608v1. https://arxiv.org/abs/2410.05608v1', 'Soyeon Caren Han, Feiqi Cao, Josiah Poon, Roberto Navigli (2024). Multimodal Large Language Models and Tunings: Vision, Language, Sensors, Audio, and Beyond. arXiv:2410.05608v1. https://arxiv.org/abs/2410.05608v1', 'Daechul Ahn, Yura Choi, Youngjae Yu, Dongyeop Kang, Jonghyun Choi (2024). Tuning Large Multimodal Models for Videos using Reinforcement Learning from AI Feedback. arXiv:2402.03746v3. https://arxiv.org/abs/2402.03746v3', 'Yi Wang, Yinan He, Yizhuo Li, Kunchang Li, Jiashuo Yu, Xin Ma, Xinhao Li, Guo Chen, Xinyuan Chen, Yaohui Wang, Conghui He, Ping Luo, Ziwei Liu, Yali Wang, Limin Wang, Yu Qiao (2023). InternVid: A Large-scale Video-Text Dataset for Multimodal Understanding and Generation. arXiv:2307.06942v2. https://arxiv.org/abs/2307.06942v2', 'Heqing Zou, Tianze Luo, Guiyang Xie, Victor, Zhang, Fengmao Lv, Guangcong Wang, Junyang Chen, Zhuochen Wang, Hansheng Zhang, Huaijian Zhang (2024). From Seconds to Hours: Reviewing MultiModal Large Language Models on Comprehensive Long Video Understanding. arXiv:2409.18938v2. https://arxiv.org/abs/2409.18938v2']"
