longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations
30,5|8|7|8|8|8|8|6|8|5|7|8|7|7|7|7|8|8|6|7|8|7|7|8|7|8|7|4|7|8,10,8|8|7|8|8|4|8|7|8|8,source,source,"## Related Work

The evaluation of code reasoning capabilities in large language models (LLMs) has been a focal point of recent research, with various benchmarks and frameworks being proposed to address the limitations of existing methods. SpecEval, introduced by Lezhi Ma et al. (2024), offers a black-box evaluation framework that assesses code comprehension in LLMs through formal program specifications, contrasting with CoCoNUT's focus on tracing complex control flows. Both studies highlight the inadequacies of current benchmarks in understanding program semantics and stress the need for more robust evaluation frameworks to enhance code comprehension capabilities (Ma et al., 2024). Similarly, CRUXEval, presented by Alex Gu et al. (2024), evaluates code reasoning and execution capabilities, revealing that models excelling in HumanEval often underperform in CRUXEval. This aligns with CoCoNUT's findings on the challenges models face with complex control flows, underscoring the necessity for comprehensive benchmarks to assess code reasoning (Gu et al., 2024).

Further exploring the challenges in code reasoning, ML-Bench, as discussed by Xiangru Tang et al. (2023), evaluates LLMs' ability to understand and interact with complex code repositories. While ML-Bench focuses on repository-level tasks, CoCoNUT assesses the ability of LLMs to trace execution paths and understand advanced control structures. Both benchmarks aim to improve LLMs' code reasoning capabilities, albeit at different scales and complexities, highlighting the need for sophisticated benchmarks (Tang et al., 2023). Wei Ma et al. (2023) also investigate the limitations of LLMs in comprehending code semantics, particularly dynamic behaviors, which aligns with CoCoNUT's focus on execution path tracing. Both studies emphasize the models' struggles with dynamic code analysis, advocating for improved benchmarks to evaluate and enhance LLMs' code reasoning capabilities (Ma et al., 2023).

In addition to these, frameworks like CodeMind and Code-Optimise offer complementary perspectives on evaluating LLMs' code reasoning abilities. CodeMind, introduced by Changshu Liu et al. (2024), highlights the limitations of relying solely on test passing for assessment, presenting tasks that reveal LLMs' declining performance with complexity. This aligns with CoCoNUT's identification of gaps in understanding complex code structures, emphasizing the need for benchmarks that assess deeper code reasoning capabilities (Liu et al., 2024). On the other hand, Code-Optimise, as proposed by Leonidas Gee et al. (2024), focuses on balancing correctness and runtime efficiency in code generation, complementing CoCoNUT by addressing the runtime aspect of code execution. Both works contribute to advancing the understanding and capabilities of LLMs in code-related tasks from different perspectives (Gee et al., 2024).

The REval framework, introduced by Junkai Chen et al. (2024), evaluates LLMs' reasoning abilities by focusing on runtime behavior and incremental consistency, addressing gaps in existing benchmarks that overlook intermediate program execution states. This aligns with CoCoNUT's goal of assessing code reasoning capabilities beyond mere input-output prediction, emphasizing the importance of understanding control flow and complex programming structures (Chen et al., 2024). Similarly, CodeScope, presented by Weixiang Yan et al. (2023), evaluates LLMs across multiple programming languages and tasks, addressing limitations in existing benchmarks by focusing on multilingual, multitask, and execution-based evaluations. While CodeScope emphasizes multilingual and multitask dimensions, CoCoNUT focuses on control flow understanding, both highlighting the need for robust benchmarks to assess LLMs' performance in real-world programming scenarios (Yan et al., 2023).

Lastly, CodeJudge-Eval, introduced by Yuwei Zhao et al. (2024), assesses LLMs' code understanding abilities by evaluating their capacity to judge the correctness of code solutions, rather than generating code. This approach complements CoCoNUT by addressing the limitations of traditional benchmarks that focus on code generation, highlighting the need for deeper evaluation of LLMs' understanding of code structures and execution (Zhao et al., 2024). Additionally, BESTER, as discussed by Jialin Song et al. (2024), enhances the debugging capabilities of LLMs through self-reflection and best-first tree search, achieving state-of-the-art results in code generation benchmarks. This work is relevant to CoCoNUT as it addresses the limitations of LLMs in handling complex programming tasks, similar to CoCoNUT's findings on their struggles with tracing execution paths in code (Song et al., 2024). Together, these studies underscore the importance of developing benchmarks that go beyond surface-level code generation to truly assess the reasoning and comprehension capabilities of LLMs in programming tasks.","Alex Gu, Baptiste Rozière, Hugh Leather, Armando Solar-Lezama, Gabriel Synnaeve, Sida I. Wang (2024). CRUXEval: A Benchmark for Code Reasoning, Understanding and Execution. arXiv:2401.03065. https://arxiv.org/abs/2401.03065
Jialin Song, Jonathan Raiman, Bryan Catanzaro (2024). Effective Large Language Model Debugging with Best-first Tree Search. arXiv:2407.19055. https://arxiv.org/abs/2407.19055
Wei Ma, Shangqing Liu, Zhihao Lin, Wenhan Wang, Qiang Hu, Ye Liu, Cen Zhang, Liming Nie, Li Li, Yang Liu (2023). LMs: Understanding Code Syntax and Semantics for Code Analysis. arXiv:2305.12138. https://arxiv.org/abs/2305.12138
Leonidas Gee, Milan Gritta, Gerasimos Lampouras, Ignacio Iacobacci (2024). Code-Optimise: Self-Generated Preference Data for Correctness and Efficiency. arXiv:2406.12502. https://arxiv.org/abs/2406.12502
Weixiang Yan, Haitian Liu, Yunkun Wang, Yunzhe Li, Qian Chen, Wen Wang, Tingyu Lin, Weishan Zhao, Li Zhu, Hari Sundaram, Shuiguang Deng (2023). CodeScope: An Execution-based Multilingual Multitask Multidimensional Benchmark for Evaluating LLMs on Code Understanding and Generation. arXiv:2311.08588. https://arxiv.org/abs/2311.08588
Junkai Chen, Zhiyuan Pan, Xing Hu, Zhenhao Li, Ge Li, Xin Xia (2024). Reasoning Runtime Behavior of a Program with LLM: How Far Are We?. arXiv:2403.16437. https://arxiv.org/abs/2403.16437
Yuwei Zhao, Ziyang Luo, Yuchen Tian, Hongzhan Lin, Weixiang Yan, Annan Li, Jing Ma (2024). CodeJudge-Eval: Can Large Language Models be Good Judges in Code Understanding?. arXiv:2408.10718. https://arxiv.org/abs/2408.10718
Lezhi Ma, Shangqing Liu, Lei Bu, Shangru Li, Yida Wang, Yang Liu (2024). SpecEval: Evaluating Code Comprehension in Large Language Models via Program Specifications. arXiv:2409.12866. https://arxiv.org/abs/2409.12866
Changshu Liu, Shizhuo Dylan Zhang, Ali Reza Ibrahimzada, Reyhaneh Jabbarvand (2024). CodeMind: A Framework to Challenge Large Language Models for Code Reasoning. arXiv:2402.09664. https://arxiv.org/abs/2402.09664
Xiangru Tang, Yuliang Liu, Zefan Cai, Yanjun Shao, Junjie Lu, Yichi Zhang, Zexuan Deng, Helan Hu, Kaikai An, Ruijun Huang, Shuzheng Si, Sheng Chen, Haozhe Zhao, Liang Chen, Yan Wang, Tianyu Liu, Zhiwei Jiang, Baobao Chang, Yin Fang, Yujia Qin, Wangchunshu Zhou, Yilun Zhao, Arman Cohan, Mark Gerstein (2023). ML-Bench: Evaluating Large Language Models and Agents for Machine Learning Tasks on Repository-Level Code. arXiv:2311.09835. https://arxiv.org/abs/2311.09835"
30,8|8|8|8|7|7|5|5|7|7|3|3|3|8|6|5|6|5|5|5|6|3|3|3|3|3|5|4|5|3,10,8|5|5|8|7|8|3|7|5|5,target,source,"In recent years, the intersection of zero-knowledge proofs and machine learning has garnered significant attention, particularly in the context of verifiable and privacy-preserving computations. A comprehensive survey by Xing et al. (2023) provides an extensive overview of zero-knowledge proof-based verifiable machine learning (ZKP-VML) technologies, addressing trustworthiness issues in outsourced model training and inference. This aligns closely with our research focus on ensuring verifiable and tamper-proof machine learning inference using zkSNARKs, as both works emphasize the importance of verifiability in distributed machine learning settings. The survey's analysis of potential verifiability issues and classification of existing approaches offers valuable insights that can inform the development and optimization of our proposed partial privacy solution for distributed ML inference (Xing et al., 2023).

Privacy-preserving machine learning (PPML) has been a focal point of research, with various methodologies proposed to address privacy concerns in distributed ML environments. Fung et al. (2018) introduce TorMentor, a brokered learning framework that enhances federated learning by providing provable privacy guarantees in untrusted settings. While TorMentor emphasizes protecting data providers from known ML attacks through a brokered learning model, our work extends privacy to model parameters during inference using zkSNARKs, offering a complementary approach to ensuring secure and verifiable computations in distributed ML systems (Fung et al., 2018). Similarly, Xu et al. (2021) provide a comprehensive review of PPML solutions, highlighting the critical need for such approaches due to privacy concerns and adversarial attacks. Their exploration of cryptographic techniques and privacy-preserving model serving complements our approach of enabling partial privacy in distributed ML inference, emphasizing the importance of secure and verifiable computations in the ML pipeline (Xu et al., 2021).

The challenges of maintaining privacy during distributed ML inference are further underscored by Knott et al. (2021), who discuss vulnerabilities in secure multi-party computation (MPC) protocols for machine learning, particularly how adversaries can exploit data poisoning to breach privacy. Our research addresses these concerns by proposing a solution that ensures partial privacy and verifiable inference using zkSNARKs, offering a complementary approach to the privacy issues identified in MPC settings (Knott et al., 2021). Additionally, the work by Yu et al. (2024) on privacy threats and defenses in Vertical Federated Learning (VFL) highlights the importance of safeguarding model parameters and training data, which aligns with our focus on ensuring privacy during distributed ML inference using zkSNARKs (Yu et al., 2024).

The application of zero-knowledge proofs in machine learning extends beyond privacy to include verifiability and trust. South et al. (2024) present a method for verifiable model evaluation using zkSNARKs, enabling end-users to confirm model performance claims without accessing private model weights. This aligns with our research on privacy-preserving machine learning inference, as both works leverage zkSNARKs to ensure verifiable computations. While their focus is on verifying model evaluation results, our work extends this concept to enable partial privacy during distributed inference, allowing selective model section revelation (South et al., 2024). Similarly, Waiwitlikhit et al. (2024) introduce ZkAudit, a protocol that enables trustless audits of machine learning models and data using zero-knowledge proofs, maintaining privacy and trust in distributed settings. While ZkAudit focuses on auditing model properties without revealing sensitive information, our work extends the application of zero-knowledge proofs to enable partial privacy during inference, ensuring verifiable computations across distributed nodes (Waiwitlikhit et al., 2024).

Finally, several works have explored privacy-preserving techniques in collaborative and distributed learning settings. Liu et al. (2024) introduce Pencil, a framework for private collaborative learning that ensures both data and model privacy without relying on the non-colluding assumption, addressing a key limitation in existing methods like federated learning and secure multiparty computation. While Pencil emphasizes training privacy, our work extends this by focusing on inference privacy using zkSNARKs, offering a complementary approach to ensuring privacy throughout the machine learning lifecycle (Liu et al., 2024). Similarly, Froelicher et al. (2020) introduce SPINDLE, a system for privacy-preserving distributed learning using multiparty homomorphic encryption, which aligns with the privacy-preserving goals of our work by ensuring data and model confidentiality in distributed settings. While SPINDLE focuses on the complete ML workflow under a passive-adversary model, our research extends privacy to model parameters during inference using zkSNARKs, emphasizing verifiable inference and partial privacy of model parameters (Froelicher et al., 2020).","Brian Knott, Shobha Venkataraman, Awni Hannun, Shubho Sengupta, Mark Ibrahim, Laurens van der Maaten (2021). CrypTen: Secure Multi-Party Computation Meets Machine Learning. arXiv:2109.00984. https://arxiv.org/abs/2109.00984
Suppakit Waiwitlikhit, Ion Stoica, Yi Sun, Tatsunori Hashimoto, Daniel Kang (2024). Trustless Audits without Revealing Data or Models. arXiv:2404.04500. https://arxiv.org/abs/2404.04500
David Froelicher, Juan R. Troncoso-Pastoriza, Apostolos Pyrgelis, Sinem Sav, Joao Sa Sousa, Jean-Philippe Bossuat, Jean-Pierre Hubaux (2020). Scalable Privacy-Preserving Distributed Learning. arXiv:2005.09532. https://arxiv.org/abs/2005.09532
Clement Fung, Jamie Koerner, Stewart Grant, Ivan Beschastnikh (2018). Dancing in the Dark: Private Multi-Party Machine Learning in an Untrusted Setting. arXiv:1811.09712. https://arxiv.org/abs/1811.09712
Lei Yu, Meng Han, Yiming Li, Changting Lin, Yao Zhang, Mingyang Zhang, Yan Liu, Haiqin Weng, Yuseok Jeon, Ka-Ho Chow, Stacy Patterson (2024). A Survey of Privacy Threats and Defense in Vertical Federated Learning: From Model Life Cycle Perspective. arXiv:2402.03688. https://arxiv.org/abs/2402.03688
Runhua Xu, Nathalie Baracaldo, James Joshi (2021). Privacy-Preserving Machine Learning: Methods, Challenges and Directions. arXiv:2108.04417. https://arxiv.org/abs/2108.04417
Zhibo Xing, Zijian Zhang, Jiamou Liu, Ziang Zhang, Meng Li, Liehuang Zhu, Giovanni Russello (2023). Zero-knowledge Proof Meets Machine Learning in Verifiability: A Survey. arXiv:2310.14848. https://arxiv.org/abs/2310.14848
Xuanqi Liu, Zhuotao Liu, Qi Li, Ke Xu, Mingwei Xu (2024). Pencil: Private and Extensible Collaborative Learning without the Non-Colluding Assumption. arXiv:2403.11166. https://arxiv.org/abs/2403.11166
Tobin South, Alexander Camuto, Shrey Jain, Shayla Nguyen, Robert Mahari, Christian Paquin, Jason Morton, Alex 'Sandy' Pentland (2024). Verifiable evaluations of machine learning models using zkSNARKs. arXiv:2402.02675. https://arxiv.org/abs/2402.02675"
30,8|7|3|5|5|5|8|8|5|3|5|5|3|7|7|5|6|2|7|8|7|4|3|5|7|6|7|5|7|7,10,8|8|7|7|7|5|8|8|7|5,target,source,"The exploration of spiking neural networks (SNNs) as a means to enhance energy efficiency in natural language processing (NLP) has gained significant traction in recent years. This research aligns with the broader trend of leveraging SNNs to address the high energy consumption associated with traditional artificial neural networks (ANNs) in language models. Several studies have contributed to this field by proposing innovative approaches to spike-based language modeling. For instance, Xing et al. (2024) introduced SpikeLM, a fully spike-driven language model that employs a bi-directional, elastic spike formulation to bridge the performance gap between SNNs and ANNs in language tasks. This work shares a common goal with our SpikeDecoder model, as both aim to improve energy efficiency in language models using SNNs, albeit with different focuses: SpikeLM explores a general spike-driven mechanism, while SpikeDecoder is specifically designed for a spike-based Transformer decoder in NLP.

In parallel, the development of energy-efficient spiking language models through extreme quantization has been explored by Bal et al. (2024), who achieved a novel 1/1.58-bit spiking architecture. This approach complements our research on SpikeDecoder by addressing the energy consumption challenges of large language models using SNNs. Both studies emphasize the potential of SNNs to enhance energy efficiency in NLP tasks, with the cited work focusing on quantization and knowledge distillation techniques to further reduce energy costs. Similarly, the work by Zhou et al. (2024) on QKFormer, a hierarchical spiking transformer, introduces a novel spike-form Q-K attention mechanism to enhance the performance of SNNs in transformer architectures. This aligns with our focus on developing a low-power, spike-based version of the Transformer decoder, highlighting the shared objective of improving energy efficiency and performance in SNN-based transformer models.

The challenge of encoding real-valued data into spikes, a critical step in implementing SNNs for NLP, has been addressed by Yarga et al. (2022) through efficient spike encoding methods for neuromorphic speech recognition. This work provides valuable insights into optimizing spike density and classification accuracy, which can inform our approach in developing the SpikeDecoder model. Additionally, Białas et al. (2020) presented a biologically plausible mechanism for generating low-dimensional spike-based text representations using Spike-Timing-Dependent Plasticity (STDP). This foundational work on spike-based text encoding complements our research on embedding methods to project text data into spike-range for energy-efficient processing, underscoring the importance of effective spike encoding in SNN-based NLP models.

The training challenges of SNNs and their solutions have been a focal point in the literature, as demonstrated by Stanojevic et al. (2023), who proposed robust gradient descent algorithms for SNNs using time-to-first-spike (TTFS) coding. Their findings on achieving performance parity with ANNs provide insights that could enhance the training and optimization of our spike-based Transformer decoder. Similarly, Eshraghian et al. (2021) explored the application of gradient-based learning to SNNs, offering a comprehensive tutorial on leveraging insights from neuroscience and deep learning to develop biologically plausible SNNs. This work complements our investigation into embedding methods for projecting text data into spike-range, supporting the evolving landscape of SNNs that our research contributes to.

Finally, the exploration of scalable spiking models for sequence learning has been advanced by Bal and Sengupta (2024) through the introduction of a probabilistic spiking learning framework for long-range dependency tasks. Their work, which includes a SpikeSampler layer and a SpikeMixer block, is relevant to our research as it explores the use of spiking models for sequence learning, similar to our SpikeDecoder approach for NLP. Both studies aim to improve the computational efficiency of SNNs, with the cited paper focusing on long-range dependencies and our work targeting energy-efficient Transformer models. The integration of state space models in their research complements our exploration of spike-based alternatives in Transformer architectures, highlighting the diverse approaches to enhancing the performance and efficiency of SNNs in NLP applications.","Xingrun Xing, Zheng Zhang, Ziyi Ni, Shitao Xiao, Yiming Ju, Siqi Fan, Yequan Wang, Jiajun Zhang, Guoqi Li (2024). SpikeLM: Towards General Spike-Driven Language Modeling via Elastic Bi-Spiking Mechanisms. arXiv:2406.03287. https://arxiv.org/abs/2406.03287
Malyaban Bal, Abhronil Sengupta (2024). P-SpikeSSM: Harnessing Probabilistic Spiking State Space Models for Long-Range Dependency Tasks. arXiv:2406.02923. https://arxiv.org/abs/2406.02923
Marcin Białas, Marcin Michał Mirończuk, Jacek Mańdziuk (2020). Biologically Plausible Learning of Text Representation with Spiking Neural Networks. arXiv:2006.14894. https://arxiv.org/abs/2006.14894
Malyaban Bal, Abhronil Sengupta (2023). SpikingBERT: Distilling BERT to Train Spiking Language Models Using Implicit Differentiation. arXiv:2308.10873. https://arxiv.org/abs/2308.10873
Ana Stanojevic, Stanisław Woźniak, Guillaume Bellec, Giovanni Cherubini, Angeliki Pantazi, Wulfram Gerstner (2023). High-performance deep spiking neural networks with 0.3 spikes per neuron. arXiv:2306.08744. https://arxiv.org/abs/2306.08744
Malyaban Bal, Yi Jiang, Abhronil Sengupta (2024). Exploring Extreme Quantization in Spiking Language Models. arXiv:2405.02543. https://arxiv.org/abs/2405.02543
Chenlin Zhou, Han Zhang, Zhaokun Zhou, Liutao Yu, Liwei Huang, Xiaopeng Fan, Li Yuan, Zhengyu Ma, Huihui Zhou, Yonghong Tian (2024). QKFormer: Hierarchical Spiking Transformer using Q-K Attention. arXiv:2403.16552. https://arxiv.org/abs/2403.16552"
30,8|8|8|8|7|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|8|7|7|8|8|7|7|8|8|7,10,8|8|8|8|8|8|8|8|8|8,source,source,"## Related Work

The exploration of enhancing video understanding capabilities in Multimodal Large Language Models (MLLMs) has been a focal point in recent research, with various approaches addressing the challenges of temporal understanding and efficient training. Zou et al. (2024) provide a comprehensive review of advancements in MLLMs for long video understanding, emphasizing the unique challenges posed by long-term temporal dependencies and dynamic events. This aligns with our research, which identifies limitations in zero-shot inference and fine-tuning approaches, particularly in temporal understanding. Both works underscore the necessity for improved model design and training methodologies to handle the complexities of long video data, supporting our approach of using synthesized video-like samples to enrich instruction diversity and improve learning efficiency (Zou et al., 2024).

Several studies have focused on optimizing the architecture and training strategies of video-MLLMs to enhance temporal understanding and manage the abundance of visual tokens in videos. Fei et al. (2024) introduce Video-CCAM, which employs cross-attention layers with causal cross-attention masks to enhance temporal understanding, aligning with our focus on overcoming limitations in handling temporal information. Similarly, Ataallah et al. (2024) present MiniGPT4-Video, which extends the capabilities of MiniGPT-v2 to process sequences of frames, incorporating both visual and textual data for comprehensive video analysis. Both approaches aim to address the challenges of temporal understanding in videos, complementing our T2Vid method, which enriches instruction diversity for efficient training (Fei et al., 2024; Ataallah et al., 2024).

