longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations
The challenge of long video understanding has also been addressed through innovative strategies to extend the visual context window and manage memory consumption. Wei and Chen (2024) propose a progressive pooling inference strategy to manage memory consumption without retraining on large-scale datasets, which aligns with our research focus on enhancing video understanding capabilities of MLLMs. Qu et al. (2024) introduce TS-LLaVA, a method for constructing visual tokens through a Thumbnail-and-Sampling strategy to enhance training-free video LLMs, addressing the challenge of limited high-quality video-text data by leveraging pre-trained image LLMs. Both works highlight the potential of using image-based models for video tasks, with TS-LLaVA focusing on visual token compression and T2Vid on instruction diversity to improve model performance (Wei & Chen, 2024; Qu et al., 2024).

Benchmarking and evaluation frameworks have also been explored to improve video understanding in MLLMs. Zhao et al. (2024) introduce VideoNIAH, a benchmark construction framework that uses synthetic video generation to evaluate video understanding, addressing inefficiencies in current benchmarks. This approach aligns with our research on enhancing video understanding in MLLMs, as both works aim to improve the evaluation and training processes for video models. Liu et al. (2024) present Kangaroo, a Video LMM designed to address challenges in processing long videos, emphasizing the importance of high-quality datasets and innovative training strategies to improve video comprehension. Both studies focus on overcoming limitations in existing models for long video comprehension, highlighting the importance of efficient data representation and processing in multimodal large language models (Zhao et al., 2024; Liu et al., 2024).

Finally, several works have explored resource-efficient methods for adapting pre-trained image-language models to video understanding. Xu et al. (2024) introduce PLLaVA, which employs a pooling strategy to smooth feature distribution, complementing our T2Vid approach that seeks to optimize training efficiency and performance in video tasks. Wang et al. (2024) propose Long Video Chat (LVChat), which addresses the challenge of over-compression in long video comprehension by proposing Frame-Scalable Encoding and Interleaved Frame Encoding to dynamically adjust embeddings based on video duration. Li et al. (2024) introduce the Text-Only Pre-Alignment (TOPA) framework, which extends large language models for video understanding without pre-training on real video data, by using textual video representations to simulate video dynamics. These approaches demonstrate complementary strategies for improving video-LLM alignment and performance, aligning with our research on enhancing video understanding through data augmentation (Xu et al., 2024; Wang et al., 2024; Li et al., 2024).","Kirolos Ataallah, Xiaoqian Shen, Eslam Abdelrahman, Essam Sleiman, Deyao Zhu, Jian Ding, Mohamed Elhoseiny (2024). MiniGPT4-Video: Advancing Multimodal LLMs for Video Understanding with Interleaved Visual-Textual Tokens. arXiv:2404.03413. https://arxiv.org/abs/2404.03413
Tingyu Qu, Mingxiao Li, Tinne Tuytelaars, Marie-Francine Moens (2024). TS-LLaVA: Constructing Visual Tokens through Thumbnail-and-Sampling for Training-Free Video Large Language Models. arXiv:2411.11066. https://arxiv.org/abs/2411.11066
Hongchen Wei, Zhenzhong Chen (2024). Visual Context Window Extension: A New Perspective for Long Video Understanding. arXiv:2409.20018. https://arxiv.org/abs/2409.20018
Jiajun Fei, Dian Li, Zhidong Deng, Zekun Wang, Gang Liu, Hui Wang (2024). Video-CCAM: Enhancing Video-Language Understanding with Causal Cross-Attention Masks for Short and Long Videos. arXiv:2408.14023. https://arxiv.org/abs/2408.14023
Yu Wang, Zeyuan Zhang, Julian McAuley, Zexue He (2024). LVCHAT: Facilitating Long Video Comprehension. arXiv:2402.12079. https://arxiv.org/abs/2402.12079
Lin Xu, Yilin Zhao, Daquan Zhou, Zhijie Lin, See Kiong Ng, Jiashi Feng (2024). PLLaVA : Parameter-free LLaVA Extension from Images to Videos for Video Dense Captioning. arXiv:2404.16994. https://arxiv.org/abs/2404.16994
Heqing Zou, Tianze Luo, Guiyang Xie, Victor, Zhang, Fengmao Lv, Guangcong Wang, Junyang Chen, Zhuochen Wang, Hansheng Zhang, Huaijian Zhang (2024). From Seconds to Hours: Reviewing MultiModal Large Language Models on Comprehensive Long Video Understanding. arXiv:2409.18938. https://arxiv.org/abs/2409.18938
Jiajun Liu, Yibing Wang, Hanghang Ma, Xiaoping Wu, Xiaoqi Ma, Xiaoming Wei, Jianbin Jiao, Enhua Wu, Jie Hu (2024). Kangaroo: A Powerful Video-Language Model Supporting Long-context Video Input. arXiv:2408.15542. https://arxiv.org/abs/2408.15542
Wei Li, Hehe Fan, Yongkang Wong, Mohan Kankanhalli, Yi Yang (2024). TOPA: Extending Large Language Models for Video Understanding via Text-Only Pre-Alignment. arXiv:2405.13911. https://arxiv.org/abs/2405.13911
Zijia Zhao, Haoyu Lu, Yuqi Huo, Yifan Du, Tongtian Yue, Longteng Guo, Bingning Wang, Weipeng Chen, Jing Liu (2024). Needle In A Video Haystack: A Scalable Synthetic Evaluator for Video MLLMs. arXiv:2406.09367. https://arxiv.org/abs/2406.09367"
30,7|8|3|5|8|8|7|5|7|8|6|7|7|8|3|7|7|8|7|7|7|5|5|7|7|7|5|5|7|3,10,8|7|7|5|7|8|7|7|7|8,source,source,"The exploration of reasoning capabilities in language models has been a focal point of recent research, with various methodologies proposed to enhance the reasoning performance of smaller models by leveraging the strengths of larger models. Our Reverse-Enhanced Thinking (REVTHINK) framework aligns with several contemporary approaches that aim to distill complex reasoning abilities into smaller, more efficient models. Notably, Fine-tune-CoT, introduced by Namgyu Ho et al. (2022), employs large language models as reasoning teachers to fine-tune smaller models with diverse reasoning samples. While Fine-tune-CoT emphasizes chain-of-thought reasoning, our work focuses on bidirectional reasoning, incorporating both forward and reverse thinking to enhance reasoning capabilities (Ho et al., 2022). Similarly, SIKeD, proposed by Shivam Adarsh et al. (2024), addresses strategy bias in traditional distillation by teaching smaller models to use multiple strategies, which parallels our bidirectional reasoning approach in REVTHINK (Adarsh et al., 2024).

The utilization of additional data dimensions to improve reasoning performance is another theme in recent research. Yiwei Li et al. (2023) explore the use of negative data in distilling reasoning capabilities, complementing the positive data traditionally used. This approach aligns with our research on reverse thinking, as both works aim to enhance reasoning performance by leveraging diverse data dimensions (Li et al., 2023). Similarly, the KPOD framework by Kaituo Feng et al. (2024) emphasizes the importance of token significance and progressive learning order, focusing on structured reasoning processes that resonate with our reverse thinking approach (Feng et al., 2024). These studies highlight the potential of utilizing varied data types and structured learning to improve reasoning capabilities in language models.

Innovative prompting techniques and restructuring training objectives have also been explored to enhance reasoning capabilities. The BRAINTEASER task, as discussed by Harshit Gupta et al. (2024), employs innovative prompting techniques to enhance lateral thinking, which aligns with our reverse thinking approach by challenging conventional thinking patterns (Gupta et al., 2024). Similarly, CasCoD, introduced by Chengwei Dai et al. (2024), restructures training objectives to improve reasoning diversity and generalizability, complementing our bidirectional reasoning framework in REVTHINK (Dai et al., 2024). These approaches underscore the importance of innovative methodologies in refining the reasoning processes of language models.

The teacher-student model dynamic is a common strategy employed to enhance reasoning capabilities, as seen in SuperCorrect by Ling Yang et al. (2024). This framework enhances reasoning and self-correction abilities by leveraging insights from a large teacher model, similar to our use of bidirectional reasoning to enhance consistency in REVTHINK (Yang et al., 2024). Additionally, Dialogue-guided Chain-of-Thought (DialCoT) by Chengcheng Han et al. (2023) and QuestCoT by Kushal Jain et al. (2023) both emphasize the importance of strategic reasoning paths, albeit through different mechanisms. DialCoT uses a dialogue format to decompose complex reasoning tasks, while QuestCoT focuses on initiating the correct reasoning chain, both of which align with our emphasis on structured guidance to improve reasoning accuracy and efficiency (Han et al., 2023; Jain et al., 2023).

Finally, the transfer of reasoning capabilities through knowledge distillation is a prevalent theme in the literature. Lucie Charlotte Magister et al. (2022) explore this transfer using chain-of-thought prompting, which aligns with our research on enhancing reasoning in LLMs. While their work focuses on CoT prompting to improve task performance, our REVTHINK framework introduces bidirectional reasoning to further enhance reasoning capabilities in smaller models (Magister et al., 2022). Collectively, these studies highlight the significance of structured reasoning processes and the potential of leveraging large models to improve the reasoning performance of smaller models.","Harshit Gupta, Manav Chaudhary, Tathagata Raha, Shivansh Subramanian, Vasudeva Varma (2024). iREL at SemEval-2024 Task 9: Improving Conventional Prompting Methods for Brain Teasers. arXiv:2405.16129. https://arxiv.org/abs/2405.16129
Kushal Jain, Moritz Miller, Niket Tandon, Kumar Shridhar (2023). First-Step Advantage: Importance of Starting Right in Multi-Step Math Reasoning. arXiv:2311.07945. https://arxiv.org/abs/2311.07945
Kaituo Feng, Changsheng Li, Xiaolu Zhang, Jun Zhou, Ye Yuan, Guoren Wang (2024). Keypoint-based Progressive Chain-of-Thought Distillation for LLMs. arXiv:2405.16064. https://arxiv.org/abs/2405.16064
Chengwei Dai, Kun Li, Wei Zhou, Songlin Hu (2024). Improve Student's Reasoning Generalizability through Cascading Decomposed CoTs Distillation. arXiv:2405.19842. https://arxiv.org/abs/2405.19842
Lucie Charlotte Magister, Jonathan Mallinson, Jakub Adamek, Eric Malmi, Aliaksei Severyn (2022). Teaching Small Language Models to Reason. arXiv:2212.08410. https://arxiv.org/abs/2212.08410
Ling Yang, Zhaochen Yu, Tianjun Zhang, Minkai Xu, Joseph E. Gonzalez, Bin Cui, Shuicheng Yan (2024). SuperCorrect: Supervising and Correcting Language Models with Error-Driven Insights. arXiv:2410.09008. https://arxiv.org/abs/2410.09008
Namgyu Ho, Laura Schmid, Se-Young Yun (2022). Large Language Models Are Reasoning Teachers. arXiv:2212.10071. https://arxiv.org/abs/2212.10071
Yiwei Li, Peiwen Yuan, Shaoxiong Feng, Boyuan Pan, Bin Sun, Xinglin Wang, Heda Wang, Kan Li (2023). Turning Dust into Gold: Distilling Complex Reasoning Capabilities from LLMs by Leveraging Negative Data. arXiv:2312.12832. https://arxiv.org/abs/2312.12832
Shivam Adarsh, Kumar Shridhar, Caglar Gulcehre, Nicholas Monath, Mrinmaya Sachan (2024). SIKeD: Self-guided Iterative Knowledge Distillation for mathematical reasoning. arXiv:2410.18574. https://arxiv.org/abs/2410.18574
Chengcheng Han, Xiaowei Du, Che Zhang, Yixin Lian, Xiang Li, Ming Gao, Baoyuan Wang (2023). DialCoT Meets PPO: Decomposing and Exploring Reasoning Paths in Smaller Language Models. arXiv:2310.05074. https://arxiv.org/abs/2310.05074"
30,8|7|8|7|5|7|7|7|5|7|7|5|7|7|7|5|6|4|7|7|8|5|7|6|7|7|6|7|7|6,10,8|7|7|7|5|6|7|7|7|6,source,source,"In recent years, the study of Bayesian persuasion and mediated communication has garnered significant attention, with various researchers exploring mechanisms to enhance sender commitment and optimize communication outcomes. A foundational aspect of this discourse is the concept of ex-post individually rational (ex-post IR) Bayesian persuasion, as introduced by Zhang et al. (2023). This work addresses the challenge of maintaining sender credibility in information disclosure, which is particularly relevant to our research on mediated communication with money-burning tactics. Both studies explore mechanisms to enhance sender commitment and trust, with Zhang et al.'s findings on the optimality of ex-post IR persuasion policies providing a theoretical foundation that complements our exploration of commitment power in communication. The geometric characterization of persuasion policies in their work aligns with our study's geometric interpretations of sender payoffs (Zhang et al., 2023).

Another critical theme in the literature is the notion of credibility in Bayesian persuasion, as discussed by Lin and Liu (2022). Their work focuses on the sender's inability to profit from message tampering without altering the message distribution, a concept crucial for understanding the limitations of persuasion when the sender's payoff is state-independent. This framework complements our exploration of communication mechanisms by highlighting conditions under which the sender's strategies remain credible, even when commitment is valuable. This connection is particularly relevant in contexts like Web 3.0 communities, where commitment and credibility are intertwined (Lin & Liu, 2022). Similarly, Arieli, Babichenko, and Sandomirskiy (2022) investigate the dynamics of Bayesian persuasion through a sequence of uninformed mediators, providing foundational insights into how mediators can influence communication strategies. While their study shows that mediators can sometimes improve the sender's value, our research extends this by demonstrating that money-burning can further enhance the sender's payoff, particularly in contexts where commitment is crucial (Arieli et al., 2022).

The dynamics of information transmission and sender-receiver interactions are further explored in the work of Gradwohl et al. (2020), who examine a Bayesian persuasion model with multiple senders. Their study contrasts with our research, which focuses on a single sender using money-burning tactics to enhance commitment power in mediated communication. While both studies explore the dynamics of information transmission, our work specifically addresses the sender's ability to improve payoffs through commitment mechanisms, whereas Gradwohl et al. highlight the impact of sender competition on information distribution (Gradwohl et al., 2020). In a similar vein, Kosenko (2020) examines a strategic information design game involving a sender, mediator, and receiver, providing insights into the conditions for information revelation and the impact of mediation on equilibrium outcomes. While Kosenko's work emphasizes the role of the mediator in information transmission, our research focuses on the strategic use of money-burning to enhance sender outcomes (Kosenko, 2020).

The strategic role of constraints and commitment in optimizing communication outcomes is a recurring theme in the literature. Su, Kempe, and Subramanian (2021) examine a Bayesian persuasion framework where the receiver's constraints can lead to higher utility by compelling the sender to disclose more information. This aligns with our research on mediated communication, where commitment mechanisms, such as money burning, enhance the sender's payoff by influencing information transmission. Both studies highlight the strategic role of constraints and commitment, though the cited work focuses on receiver constraints, while our work emphasizes sender commitment through money-burning tactics (Su et al., 2021). Additionally, Zhang (2022) examines verifiable disclosure games where the sender's payoff is state-independent, similar to the context of our research. Zhang's work identifies conditions under which the sender does not benefit from commitment power, complementing our findings that money-burning can enhance commitment power and improve the sender's payoff (Zhang, 2022).

Finally, the computational complexity of the Bayesian persuasion model, as examined by Dughmi and Xu (2015), provides a fundamental framework for understanding persuasive communication where a sender influences a receiver's decision through strategic information disclosure. This model is relevant to our research on mediated communication enhanced by money-burning tactics, as both studies explore the sender's optimization task in influencing receiver actions under uncertainty. While Dughmi and Xu focus on algorithmic solutions and complexity, our research extends the concept by incorporating money-burning as a commitment device, thereby enhancing the sender's payoff in communication scenarios (Dughmi & Xu, 2015). Additionally, the work of Paes Leme, Schneider, and Zheng (2023) on Bayesian conversations highlights the unique ability of mediator protocols to correlate posteriors, contrasting with unmediated conversations. This foundational understanding of mediated communication, enhanced by money-burning tactics, contributes to the broader discourse on strategic communication and mechanism design (Paes Leme et al., 2023).","Itai Arieli, Yakov Babichenko, Fedor Sandomirskiy (2022). Bayesian Persuasion with Mediators. arXiv:2203.04285. https://arxiv.org/abs/2203.04285
Xiao Lin, Ce Liu (2022). Credible Persuasion. arXiv:2205.03495. https://arxiv.org/abs/2205.03495
Kun Zhang (2022). Withholding Verifiable Information. arXiv:2206.09918. https://arxiv.org/abs/2206.09918
Ronen Gradwohl, Niklas Hahn, Martin Hoefer, Rann Smorodinsky (2020). Reaping the Informational Surplus in Bayesian Persuasion. arXiv:2006.02048. https://arxiv.org/abs/2006.02048
Shih-Tang Su, Vijay G. Subramanian (2022). Order of Commitments in Bayesian Persuasion with Partial-informed Senders. arXiv:2202.06479. https://arxiv.org/abs/2202.06479
Shaddin Dughmi, Haifeng Xu (2015). Algorithmic Bayesian Persuasion. arXiv:1503.05988. https://arxiv.org/abs/1503.05988
Shih-Tang Su, David Kempe, Vijay G. Subramanian (2021). On the benefits of being constrained when receiving signals. arXiv:2110.10909. https://arxiv.org/abs/2110.10909
Andrew Kosenko (2020). Mediated Persuasion. arXiv:2012.00098. https://arxiv.org/abs/2012.00098
Jiahao Zhang, Shuran Zheng, Renato Paes Leme, Zhiwei Steven Wu (2023). Ex-post Individually Rational Bayesian Persuasion. arXiv:2312.04973. https://arxiv.org/abs/2312.04973
Renato Paes Leme, Jon Schneider, Shuran Zheng (2023). Bayesian Conversations. arXiv:2307.08827. https://arxiv.org/abs/2307.08827"
30,4|3|3|7|7|7|6|8|6|7|3|8|3|8|5|2|3|6|5|3|7|3|3|3|3|3|7|7|7|5,10,6|8|7|3|8|3|5|8|3|3,source,source,"The study of Condorcet-consistent voting rules has been a focal point in the literature on social choice theory, particularly due to the challenges posed by paradoxes such as the reinforcement and no-show paradoxes. Dominik Peters (2017) delves into the manipulability of Condorcet-consistent voting rules, especially when voters reverse their preference rankings. This work is significant to our research as it underscores the inherent challenges faced by Condorcet extensions, akin to the paradoxes we explore for three-candidate elections. The use of SAT solvers in Peters' work to prove impossibility results parallels our approach in examining the axiomatic properties of voting rules like maximin, Nanson’s rule, and leximin (Peters, 2017).

The robustness of Minimax and its refinements in three-candidate elections is further highlighted by Wesley H. Holliday and Eric Pacuit (2023), who extend May's Theorem to three alternatives by introducing axioms addressing spoiler effects and the strong no-show paradox. Their axiomatic approach complements our findings on the suitability of Minimax and its refinements, such as Nanson’s rule and leximin, for overcoming paradoxes in three-candidate scenarios (Holliday & Pacuit, 2023). Similarly, the work by Felix Brandt, Christian Geist, and Dominik Peters (2016) on the compatibility of Condorcet-consistency and participation in voting rules provides insights into the limitations and possibilities of Condorcet-consistent rules, which align with our investigation into the reinforcement and no-show paradoxes (Brandt et al., 2016).

The tension between expansion consistency and resoluteness in voting, as explored by Wesley H. Holliday et al. (2022), highlights the challenges in designing voting rules that balance fairness axioms like anonymity and neutrality with the need for consistent candidate selection. Their findings on the incompatibility of certain axioms provide a broader context for understanding the limitations and trade-offs inherent in Condorcet-consistent choice mechanisms, particularly in three-candidate elections (Holliday et al., 2022). This theme is echoed in the work of Richard B. Darlington (2017), who argues for the necessity of Condorcet consistency in voting systems, emphasizing its role in ensuring fair election outcomes. While Darlington focuses on the broader implications of Condorcet consistency across various voting systems, our study specifically examines its susceptibility to paradoxes in three-candidate elections (Darlington, 2017).

The strategic aspects of voting rules are further explored by Jérôme Lang et al. (2013), who investigate candidacy games and the existence of Nash equilibria for different voting rules. Their findings demonstrate the robustness of Condorcet-consistent rules in strategic candidacy scenarios, emphasizing their suitability in elections with a limited number of candidates (Lang et al., 2013). This complements the work of Elkind, Lang, and Saffidine (2010), who explore the distance rationalizability of Condorcet-consistent voting rules, focusing on Young's rule and Maximin rule. Their findings on the computational challenges of Young's rule provide insights into the complexities of defining consensus, aligning with our exploration of Condorcet extensions' axiomatic characterizations (Elkind et al., 2010). Additionally, the exploration of strategyproofness in social choice functions by Felix Brandt et al. (2021) and the study of consular election rules by Egor Ianovski and Mark C. Wilson (2016) further underscore the inherent trade-offs and limitations when designing voting systems that aim to be both strategyproof and Condorcet-consistent (Brandt et al., 2021; Ianovski & Wilson, 2016). These works collectively enrich the discourse on the design and evaluation of Condorcet-consistent voting rules, providing a comprehensive backdrop for our research on their paradoxes and refinements in three-candidate elections.","Wesley H. Holliday, Eric Pacuit (2023). An extension of May's Theorem to three alternatives: axiomatizing Minimax voting. arXiv:2312.14256. https://arxiv.org/abs/2312.14256
Dominik Peters (2017). Condorcet's Principle and the Preference Reversal Paradox. arXiv:1707.08760. https://arxiv.org/abs/1707.08760
Richard B. Darlington (2017). Why Condorcet Consistency is Essential. arXiv:1706.01841. https://arxiv.org/abs/1706.01841
Jérôme Lang, Nicolas Maudet, Maria Polukarov, Alice Cohen-Hadria (2013). New Results on Equilibria in Strategic Candidacy. arXiv:1306.1849. https://arxiv.org/abs/1306.1849
Wesley H. Holliday, Chase Norman, Eric Pacuit, Saam Zahedian (2022). Impossibility theorems involving weakenings of expansion consistency and resoluteness in voting. arXiv:2208.06907. https://arxiv.org/abs/2208.06907
Edith Elkind, Piotr Faliszewski, Arkadii Slinko (2010). Rationalizations of Condorcet-Consistent Rules via Distances of Hamming Type. arXiv:1009.0300. https://arxiv.org/abs/1009.0300
Felix Brandt, Christian Geist, Dominik Peters (2016). Optimal Bounds for the No-Show Paradox via SAT Solving. arXiv:1602.08063. https://arxiv.org/abs/1602.08063
