longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations
Felix Brandt, Martin Bullinger, Patrick Lederer (2021). On the Indecisiveness of Kelly-Strategyproof Social Choice Functions. arXiv:2102.00499. https://arxiv.org/abs/2102.00499
Egor Ianovski, Mark C. Wilson (2016). Manipulability of consular election rules. arXiv:1611.07102. https://arxiv.org/abs/1611.07102"
30,7|7|7|5|5|3|5|5|3|5|5|7|7|7|5|7|5|2|7|5|5|5|3|6|5|6|3|7|3|7,10,5|7|7|7|3|7|7|5|5|5,target,source,"The study of chaotic transport in many-body systems has garnered significant attention, with various models and approaches providing insights into the complex dynamics that govern these phenomena. Our research on a lattice of coupled cat maps, which explores the ergodic properties and diffusive transport resulting from microscopic chaos, aligns with several existing studies that investigate similar themes. For instance, Schanz and Prusty (2005) examine chaotic transport in Hamiltonian systems, specifically focusing on a billiard chain under a magnetic field. Their work highlights how deterministic chaos can manifest as a biased random walk, offering a complementary perspective to our findings on diffusive transport in coupled cat maps. The analysis of phase-space structures and transport velocities in their study provides a valuable context for understanding the complex dynamics of chaotic many-body systems, particularly in relation to higher-order transport coefficients and non-Gaussian features.

The exploration of non-Gaussian aspects of chaotic transport is further elaborated by Venegeroles and Saa (2007), who investigate two-dimensional area-preserving maps. Their focus on kurtosis and diffusion coefficients, which are analytically derived, complements our research by providing insights into the statistical properties of transport, such as the onset of the Markovian regime. This statistical approach is echoed in the work of Alus, Fishman, and Meiss (2014), who study the transport properties in the phase space of the Hénon map. Their examination of the statistical distribution of rotation numbers and fluxes through island chains offers a broader context for analyzing transport in mixed phase spaces, paralleling our investigation of diffusive transport arising from microscopic chaos.

The role of chaotic dynamics in influencing transport properties is a recurring theme in the literature. Bouchet and Woillez (2019) explore transport in Hamiltonian systems with slowly changing phase space structures, focusing on mechanisms like noise-driven transport and transport by slow deformation of chaotic regions. This study provides a broader context for our research by modeling transport in phase space through stochastic and chaotic perturbations. Similarly, the work of Marković and Čubrović (2024) on chaotic dynamics and anomalous transport in a semiclassical Bose-Hubbard chain highlights the impact of mixed phase space on diffusion. Both studies emphasize the role of initial conditions and the universality of transport behavior, offering insights into the underlying mechanisms of transport in chaotic systems.

The transition between normal and anomalous diffusion is another critical aspect of chaotic transport, as explored by Harsoula and Contopoulos (2018) in the standard map. Their investigation into the role of phase space structures and control parameters in determining diffusion behavior complements our findings on the ballistic spread and diffusive transport in chaotic many-body systems. This theme is further developed in the work of Bouchara et al. (2015), who examine the distribution of finite-time observable averages and their connection to transport properties in low-dimensional Hamiltonian systems. Their theoretical framework, which explores the influence of eigenfunctions of the transfer operator on the distribution of Lyapunov exponents, provides a valuable complement to our study of chaotic transport in coupled cat maps.

Finally, the exploration of self-consistent chaotic transport in high-dimensional mean-field Hamiltonian models by Mugnaine et al. (2024) and the dynamics of chaotic transport in nontwist Hamiltonian systems by Basko (2010) offer additional perspectives on the role of chaos in influencing transport properties. Both studies investigate how chaotic structures, such as periodic orbits, coherent structures, and shearless curves, affect transport mechanisms. These insights into the interplay between chaos and transport dynamics enrich our understanding of diffusive transport in coupled chaotic systems, highlighting the broader applicability of chaotic dynamics in understanding transport phenomena across different systems.","M. Mugnaine, J. D. Szezech Jr., R. L. Viana, I. L. Caldas, P. J. Morrison (2024). Shearless effective barriers to chaotic transport induced by even twin islands in nontwist systems. arXiv:2406.19947. https://arxiv.org/abs/2406.19947
Mirella Harsoula, George Contopoulos (2018). Global and Local diffusion in the Standard Map. arXiv:1807.06320. https://arxiv.org/abs/1807.06320
Holger Schanz, Manamohan Prusty (2005). Directed chaos in a billiard chain with transversal magnetic field. arXiv:nlin/0509003. https://arxiv.org/abs/nlin/0509003
Or Alus, Shmuel Fishman, James D. Meiss (2014). Statistics of the Island-Around-Island Hierarchy in Hamiltonian Phase Space. arXiv:1411.1783. https://arxiv.org/abs/1411.1783
Freddy Bouchet, Eric Woillez (2019). Transport in Hamiltonian systems with slowly changing phase space structure. arXiv:1902.06309. https://arxiv.org/abs/1902.06309
Roberto Venegeroles, Alberto Saa (2007). Non-Gaussian features of chaotic Hamiltonian transport. arXiv:0711.4539. https://arxiv.org/abs/0711.4539
Lydia Bouchara, Ouerdia Ourrad, Sandro Vaienti, Xavier Leoncini (2015). Anomalous transport and observable average in the standard map. arXiv:1509.00798. https://arxiv.org/abs/1509.00798"
30,7|8|8|8|7|7|8|8|8|8|8|8|8|7|8|8|8|7|7|8|7|6|8|7|8|8|7|7|8|7,10,8|8|8|8|7|8|8|8|8|7,target,source,"In recent years, the integration of machine learning with data assimilation has emerged as a promising approach to address the challenges of modeling complex dynamical systems, particularly those exhibiting chaotic behavior. This research area has seen a variety of methodologies aimed at improving prediction accuracy without relying heavily on noise statistics, a challenge that our work also addresses through a novel topological data analysis-based algorithm. Several studies have explored hybrid modeling approaches that combine machine learning techniques with data assimilation to enhance the predictive capabilities of models. For instance, Pawar et al. (2021) and Brajard et al. (2020) both propose hybrid frameworks that integrate machine learning with data assimilation to improve predictions in chaotic systems like the Lorenz model. Pawar et al. utilize a recurrent neural network with an LSTM-based correction term to address unknown dynamics, while Brajard et al. employ an ensemble Kalman filter alongside a neural network to update surrogate models, demonstrating convergence and forecast skill up to two Lyapunov times. These studies align with our research by focusing on the integration of data assimilation and machine learning to enhance model accuracy without relying on noise statistics (Pawar et al., 2021; Brajard et al., 2020).

Another significant theme in the literature is the development of novel data assimilation frameworks that do not require precise noise statistics, which is a key aspect of our research. McCabe and Brown (2021) introduce amortized assimilation, leveraging self-supervised denoising and differentiable simulation to improve effectiveness over traditional methods. Similarly, Nguyen et al. (2019) adopt a Bayesian formulation to infer hidden dynamics and model parameters from noisy and partially observed data, using neural networks combined with data assimilation schemes. Both studies focus on refining initial condition estimates through innovative data assimilation techniques, complementing our approach of using topological data analysis to optimize model coefficients (McCabe and Brown, 2021; Nguyen et al., 2019).

The exploration of variational data assimilation and the use of learned inverse observation operators also feature prominently in the literature. Frerix et al. (2021) employ a learned inverse observation operator to enhance the initialization and optimization of chaotic systems, transforming the optimization problem into a more manageable physics space. This approach aligns with our research focus on improving data assimilation techniques by minimizing topological differences without noise information. Similarly, Bocquet et al. (2020) explore online learning of both the dynamics and state of chaotic systems using ensemble Kalman filters within a Bayesian framework, addressing the challenge of updating model estimates in real-time with new observations. Both studies highlight the potential for integrating machine learning with data assimilation to improve predictions in complex dynamical systems (Frerix et al., 2021; Bocquet et al., 2020).

The integration of machine learning with data assimilation to enhance forecast capabilities is further explored by Gottwald and Reich (2020) and Cheng et al. (2023). Gottwald and Reich introduce RAFDA, which combines random feature maps with ensemble Kalman filters to sequentially learn model parameters from noisy observations, achieving computational efficiency and improved forecast skill. Cheng et al. provide a comprehensive overview of integrating data assimilation and uncertainty quantification with machine learning techniques, addressing challenges in high-dimensional dynamical systems. Both works align with our topological data assimilation method that optimizes model coefficients to minimize topological differences between measurements and forecasts, aiming to enhance prediction accuracy in complex systems like the Lorenz model (Gottwald and Reich, 2020; Cheng et al., 2023).

Finally, the use of hybrid modeling approaches to improve data assimilation in complex dynamical systems is exemplified by Chen et al. (2024) and Blanke et al. (2024). Chen et al. introduce the Conditional Gaussian Neural Stochastic Differential Equation (CGNSDE), which combines knowledge-based models with machine learning to enhance data assimilation accuracy without relying on noise statistics. Blanke et al. propose a deep learning approach to data assimilation by modeling physical systems as sequences of Gaussian prior distributions, parametrized by neural networks. Both studies seek to enhance data assimilation techniques through different methodologies, highlighting the potential of machine learning in handling complex systems with sparse observations, similar to our use of topological data analysis to optimize model coefficients (Chen et al., 2024; Blanke et al., 2024).","Duong Nguyen, Said Ouala, Lucas Drumetz, Ronan Fablet (2019). EM-like Learning Chaotic Dynamics from Noisy and Partial Observations. arXiv:1903.10335. https://arxiv.org/abs/1903.10335
Julien Brajard, Alberto Carassi, Marc Bocquet, Laurent Bertino (2020). Combining data assimilation and machine learning to emulate a dynamical model from sparse and noisy observations: a case study with the Lorenz 96 model. arXiv:2001.01520. https://arxiv.org/abs/2001.01520
Marc Bocquet, Alban Farchi, Quentin Malartic (2020). Online learning of both state and dynamics using ensemble Kalman filters. arXiv:2006.03859. https://arxiv.org/abs/2006.03859
Chuanqi Chen, Nan Chen, Jin-Long Wu (2024). CGNSDE: Conditional Gaussian Neural Stochastic Differential Equation for Modeling Complex Systems and Data Assimilation. arXiv:2404.06749. https://arxiv.org/abs/2404.06749
Suraj Pawar, Omer San, Adil Rasheed, Ionel M. Navon (2021). A nonintrusive hybrid neural-physics modeling of incomplete dynamical systems: Lorenz equations. arXiv:2104.00114. https://arxiv.org/abs/2104.00114
Thomas Frerix, Dmitrii Kochkov, Jamie A. Smith, Daniel Cremers, Michael P. Brenner, Stephan Hoyer (2021). Variational Data Assimilation with a Learned Inverse Observation Operator. arXiv:2102.11192. https://arxiv.org/abs/2102.11192
Sibo Cheng, Cesar Quilodran-Casas, Said Ouala, Alban Farchi, Che Liu, Pierre Tandeo, Ronan Fablet, Didier Lucor, Bertrand Iooss, Julien Brajard, Dunhui Xiao, Tijana Janjic, Weiping Ding, Yike Guo, Alberto Carrassi, Marc Bocquet, Rossella Arcucci (2023). Machine learning with data assimilation and uncertainty quantification for dynamical systems: a review. arXiv:2303.10462. https://arxiv.org/abs/2303.10462
Michael McCabe, Jed Brown (2021). Learning to Assimilate in Chaotic Dynamical Systems. arXiv:2111.01058. https://arxiv.org/abs/2111.01058
Matthieu Blanke, Ronan Fablet, Marc Lelarge (2024). Neural Incremental Data Assimilation. arXiv:2406.15076. https://arxiv.org/abs/2406.15076"
30,5|6|7|6|7|7|6|6|7|4|4|3|6|5|6|7|7|5|5|3|3|7|6|5|7|3|3|5|3|5,10,6|7|5|7|5|6|3|7|5|6,target,source,"The Age of Information (AoI) has emerged as a critical metric for evaluating the timeliness of updates in various networked systems. Foundational work by Yates and Kaul (2016) introduced a general framework for assessing AoI in systems with multiple independent sources updating a monitor through simple queues. Their exploration of AoI under different queueing disciplines provides a basis for understanding AoI performance in multi-source environments, which is complementary to our focus on optimizing AoI in multi-step update processing systems with series and parallel server setups. This foundational framework informs the development of analytical models for more complex systems involving multiple computational steps (Yates and Kaul, 2016).

Further extending the analysis of AoI in networked systems, Javani et al. (2021) and Javani et al. (2019) investigate AoI in multiple-source, multiple-server networks. Their work focuses on the timeliness of updates in systems where updates arrive at servers via Poisson processes and are transmitted through queues with exponential service times. These studies provide insights into AoI dynamics in multi-server systems, which parallels our exploration of AoI in multi-step update processing systems. While their analysis primarily addresses single-step updates in parallel server setups, our research extends this by exploring multi-step processing in both series and parallel configurations, highlighting the age-power trade-off in such systems (Javani et al., 2021; Javani et al., 2019).

The exploration of AoI in single-server multi-source queueing models by Moltafet et al. (2019) and the analysis of AoI using a stochastic hybrid systems (SHS) approach by Yates (2018) provide foundational insights into AoI metrics. Moltafet et al. focus on the average AoI under a first-come first-served policy, offering exact and approximate expressions for AoI in M/M/1 and M/G/1 models. This complements our research by providing a basis for evaluating AoI in more complex systems, such as those involving multi-step processing with series and parallel configurations. Yates' work on the age distribution and convergence properties in networked systems further complements our study by offering insights into optimizing AoI in multi-step update processing systems (Moltafet et al., 2019; Yates, 2018).

The investigation of AoI in systems using the Processor Sharing (PS) discipline by Gandarias et al. (2023) and the analysis of age-delay tradeoffs in M server systems by Talak and Modiano (2019) highlight different aspects of AoI optimization. Gandarias et al. provide closed-form expressions for average AoI in M/M/1/2 queues, contrasting with the series and parallel processing setups analyzed in our research. Talak and Modiano's exploration of age-delay tradeoffs offers insights into the complexities of managing AoI in multi-step processing systems, particularly in understanding how different server configurations and scheduling policies can impact the timeliness and efficiency of updates. These studies underscore the importance of optimizing service rates under power constraints to balance age and energy efficiency (Gandarias et al., 2023; Talak and Modiano, 2019).

Finally, the work by Buyukates and Ulukus (2020) and Chen et al. (2022) further enrich the understanding of AoI in complex systems. Buyukates and Ulukus investigate AoI in systems with Gilbert-Elliot servers and samplers, focusing on the impact of Markovian state transitions on service and interarrival times. This complements our study by providing insights into AoI optimization under varying service conditions. Chen et al. address the challenges posed by out-of-order data arrivals in parallel transmission setups, offering insights into optimizing system configurations for improved timeliness. These studies contribute to a comprehensive understanding of AoI dynamics in multi-step update processing systems, emphasizing the need for novel analytical frameworks to evaluate such systems effectively (Buyukates and Ulukus, 2020; Chen et al., 2022).","Mohammad Moltafet, Markus Leinonen, Marian Codreanu (2019). On the Age of Information in Multi-Source Queueing Models. arXiv:1911.07029. https://arxiv.org/abs/1911.07029
Rajat Talak, Eytan Modiano (2019). Age-Delay Tradeoffs in Queueing Systems. arXiv:1911.05601. https://arxiv.org/abs/1911.05601
Beñat Gandarias, Josu Doncel, Mohamad Assaad (2023). On the Age of Information of Processor Sharing Systems. arXiv:2309.02083. https://arxiv.org/abs/2309.02083
Alireza Javani, Marwen Zorgui, Zhiying Wang (2021). Age of Information for Multiple-Source Multiple-Server Networks. arXiv:2106.07247. https://arxiv.org/abs/2106.07247
Baturalp Buyukates, Sennur Ulukus (2020). Age of Information with Gilbert-Elliot Servers and Samplers. arXiv:2002.05711. https://arxiv.org/abs/2002.05711
Zhengchuan Chen, Dapeng Deng, Howard H. Yang, Nikolaos Pappas, Limei Hu, Yunjian Jia, Min Wang, Tony Q. S. Quek (2022). Analysis of Age of Information in Dual Updating Systems. arXiv:2207.00781. https://arxiv.org/abs/2207.00781
Alireza Javani, Marwen Zorgui, Zhiying Wang (2019). Age of Information in Multiple Sensing. arXiv:1902.01975. https://arxiv.org/abs/1902.01975"
30,9|7|8|8|8|8|8|8|7|7|3|8|5|8|8|5|8|8|8|8|8|8|7|7|8|8|7|6|8|8,10,9|8|8|8|7|8|8|8|8|8,tie,source,"The study of rank-metric codes has been enriched by various approaches that explore their algebraic structures and invariants, which are crucial for distinguishing different families of these codes. A significant contribution in this area is the work by Neri, Puchinger, and Horlemann-Trautmann, who introduced dimension sequences as invariants for rank-metric codes. Their research provides criteria for determining code inequivalence and characterizing Gabidulin codes, offering a complementary perspective to our geometric invariant approach (Neri et al., 2019). This work aligns with our focus on differentiating Gabidulin and twisted Gabidulin codes, as both approaches aim to enhance the understanding of code equivalence and classification through distinct invariants (Neri et al., 2019).

Further exploration into the algebraic structures of rank-metric codes is presented by Ndiaye, Kidoudou, and Kalachi, who generalize Subspace Subcodes in the rank metric. Their algorithm for constructing generator and parity-check matrices, along with bounds for code cardinalities, addresses the need for new families of rank-metric codes to overcome structural vulnerabilities (Ndiaye et al., 2023). This complements our research on geometric invariants by providing alternative methods for distinguishing Gabidulin codes from random ones. Similarly, the work by Augot, Couvreur, Lavauzelle, and Neri extends the study of rank-metric codes as subspaces of group algebras, introducing a decoding algorithm for codes with an abelian Galois group. Their exploration of multivariate skew polynomial rings and tensor rank in Gabidulin codes aligns with our investigation into algebraic structures and invariants (Augot et al., 2020).

The concept of invariants is further explored by Neri, Puchinger, and Horlemann-Trautmann, who propose a sequence of dimensions of linear spaces generated by a rank-metric code under field automorphisms as an invariant for the code's equivalence class (Neri et al., 2019). This approach, like our geometric invariant, seeks to identify and differentiate rank-metric codes, contributing to a broader understanding of code equivalence. Additionally, Bik and Neri's extension of symmetric Gabidulin codes to polynomials of higher degrees introduces essential-rank metric codes, which parallels our focus on new algebraic structures within rank-metric codes (Bik & Neri, 2023). Their efficient decoding algorithm and bounds on minimal distance and dimension offer practical insights that could inform our study of code applications.

The characterization of generator matrices in standard form for generalized Gabidulin codes by Neri introduces the concept of q-Cauchy matrices, providing a new criterion for identifying these codes (Neri, 2018). This complements our exploration of geometric invariants by enhancing the understanding of structured matrices, such as Toeplitz and Hankel, within rank-metric codes. Moreover, the work by Neri, Santonastaso, and Zullo on constructing new families of maximum rank distance (MRD) codes extends the classification of MRD codes, which is crucial for distinguishing different algebraic structures in rank-metric codes (Neri et al., 2021). Their findings on code inequivalence and equivalence classes offer insights that align with our study of geometric invariants.

Lastly, the investigation into the generic properties of linear rank-metric codes by Neri, Horlemann-Trautmann, Randrianarisoa, and Rosenthal provides a probabilistic framework for understanding the prevalence of non-Gabidulin MRD codes (Neri et al., 2016). This work complements our research by exploring the likelihood of randomly chosen generator matrices producing MRD and non-Gabidulin codes over large extension fields. Additionally, Randrianarisoa's geometric approach to rank metric codes, which introduces a simpler definition for generalized rank weights, offers a perspective similar to our investigation of the vanishing ideal of linear sets in rank-metric codes (Randrianarisoa, 2019). Both studies emphasize the importance of geometric invariants in distinguishing and classifying rank-metric codes, thereby contributing to the broader understanding of their algebraic structures and applications.","Alessandro Neri, Anna-Lena Horlemann-Trautmann, Tovohery Randrianarisoa, Joachim Rosenthal (2016). On the Genericity of Maximum Rank Distance and Gabidulin Codes. arXiv:1605.05972. https://arxiv.org/abs/1605.05972
Alessandro Neri (2018). Systematic encoders for generalized Gabidulin codes and the $q$-analogue of Cauchy matrices. arXiv:1805.06706. https://arxiv.org/abs/1805.06706
Alessandro Neri, Sven Puchinger, Anna-Lena Horlemann-Trautmann (2019). Invariants and Inequivalence of Linear Rank-Metric Codes. arXiv:1905.11326. https://arxiv.org/abs/1905.11326
Alessandro Neri, Paolo Santonastaso, Ferdinando Zullo (2021). Extending two families of maximum rank distance codes. arXiv:2104.07602. https://arxiv.org/abs/2104.07602
Ousmane Ndiaye, Peter Arnaud Kidoudou, Hervé Tale Kalachi (2023). Generalized Subspace Subcodes in the Rank Metric. arXiv:2301.12523. https://arxiv.org/abs/2301.12523
Daniel Augot, Alain Couvreur, Julien Lavauzelle, Alessandro Neri (2020). Rank-metric codes over arbitrary Galois extensions and rank analogues of Reed-Muller codes. arXiv:2006.14489. https://arxiv.org/abs/2006.14489
Arthur Bik, Alessandro Neri (2023). Higher-degree symmetric rank-metric codes. arXiv:2303.06745. https://arxiv.org/abs/2303.06745
Alessandro Neri, Sven Puchinger, Anna-Lena Horlemann-Trautmann (2019). Equivalence and Characterizations of Linear Rank-Metric Codes Based on Invariants. arXiv:1911.13059. https://arxiv.org/abs/1911.13059"
