longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations,rating_score_1,rating_score_2
30,8|7|8|6|7|7|8|7|7|7|8|8|7|7|8|7|8|8|8|8|5|7|7|7|7|8|6|8|8|8,10,7|8|8|7|8|8|8|7|8|7,target,source,"In recent years, the evaluation of Large Language Models (LLMs) in code-related tasks has garnered significant attention, with various benchmarks and methodologies being proposed to assess their capabilities. A notable approach is the introduction of round-trip correctness (RTC) as an unsupervised evaluation method, which allows for the assessment of code LLMs across diverse software domains without the need for extensive human curation. This method complements existing benchmarks like HumanEval by focusing on semantic equivalence through unit tests, highlighting the need for comprehensive evaluation methods to enhance LLMs' code reasoning capabilities (Allamanis et al., 2024). Similarly, Dou et al. (2024) conducted an empirical study revealing the limitations of LLMs in handling complex problems and proposed a real-world benchmark to better evaluate LLM performance. Both studies align with our research, which underscores the limitations of LLMs in tracing execution paths, particularly in complex code structures, and emphasizes the need for improved benchmarks like CoCoNUT to assess advanced structural components.

The need for robust benchmarks is further echoed in the work of Yan et al. (2023), who introduced CodeScope, a comprehensive benchmark designed to evaluate LLMs on code understanding and generation tasks across multiple programming languages and tasks. This benchmark addresses the limitations of existing evaluations by focusing on multilingual, multitask, and execution-based assessments. Similarly, Fu et al. (2023) introduced CodeApex, a bilingual benchmark that evaluates the programming comprehension, code generation, and correction abilities of LLMs. Both works highlight the importance of evaluating LLMs beyond mere code generation to include execution consistency and structural understanding, which is a central theme in our research with the CoCoNUT benchmark.

The challenges faced by LLMs in comprehending code semantics, particularly dynamic behaviors, are explored by Ma et al. (2023), who emphasize the models' proficiency in syntax understanding but reveal significant challenges in semantic comprehension, especially in dynamic contexts. This aligns with our findings that LLMs struggle with advanced structural components like recursion and parallel processing. Liu et al. (2024) further support this by introducing CodeMind, a framework that highlights the limitations of relying solely on test passing for assessment, underscoring the gap between code generation and reasoning. Both studies complement our research by emphasizing the need for benchmarks that test LLMs on advanced structural components.

The limitations of correctness-centric benchmarks are critiqued by Zheng et al. (2024) through the RACE benchmark, which evaluates LLMs on multiple dimensions of code quality, including readability, maintainability, correctness, and efficiency. This aligns with our research, which critiques current benchmarks for not fully capturing the nuanced capabilities of LLMs, particularly in understanding code execution paths. Similarly, Liang et al. (2024) introduced REPOCOD, a benchmark that evaluates the real-world code generation capabilities of LLMs, highlighting their limitations in achieving high pass rates compared to simpler benchmarks like HumanEval. Both studies underscore the need for more comprehensive evaluation metrics to improve LLMs' real-world applicability and code reasoning abilities.

Finally, Zhang et al. (2023) introduced a generate-and-edit approach named Self-Edit, which enhances the accuracy of code generated by LLMs for competitive programming tasks by using execution results to guide a fault-aware code editor. This method significantly improves pass rates on benchmarks like HumanEval, which is also used in our research to evaluate LLMs' code generation capabilities. While our work focuses on assessing LLMs' ability to trace execution paths and understand code control flow, the cited paper addresses improving code quality through post-processing, highlighting complementary aspects of enhancing LLMs' programming performance. Together, these studies provide a comprehensive view of the current landscape of LLM evaluation in code-related tasks, underscoring the need for more nuanced and robust benchmarks like CoCoNUT to bridge the gap between LLM performance and human-level programming skills.","Wei Ma, Shangqing Liu, Zhihao Lin, Wenhan Wang, Qiang Hu, Ye Liu, Cen Zhang, Liming Nie, Li Li, Yang Liu (2023). LMs: Understanding Code Syntax and Semantics for Code Analysis. arXiv:2305.12138. https://arxiv.org/abs/2305.12138
Shanchao Liang, Yiran Hu, Nan Jiang, Lin Tan (2024). Can Language Models Replace Programmers? REPOCOD Says 'Not Yet'. arXiv:2410.21647. https://arxiv.org/abs/2410.21647
Weixiang Yan, Haitian Liu, Yunkun Wang, Yunzhe Li, Qian Chen, Wen Wang, Tingyu Lin, Weishan Zhao, Li Zhu, Hari Sundaram, Shuiguang Deng (2023). CodeScope: An Execution-based Multilingual Multitask Multidimensional Benchmark for Evaluating LLMs on Code Understanding and Generation. arXiv:2311.08588. https://arxiv.org/abs/2311.08588
Changshu Liu, Shizhuo Dylan Zhang, Ali Reza Ibrahimzada, Reyhaneh Jabbarvand (2024). CodeMind: A Framework to Challenge Large Language Models for Code Reasoning. arXiv:2402.09664. https://arxiv.org/abs/2402.09664
Jiasheng Zheng, Boxi Cao, Zhengzhao Ma, Ruotong Pan, Hongyu Lin, Yaojie Lu, Xianpei Han, Le Sun (2024). Beyond Correctness: Benchmarking Multi-dimensional Code Generation for Large Language Models. arXiv:2407.11470. https://arxiv.org/abs/2407.11470
Miltiadis Allamanis, Sheena Panthaplackel, Pengcheng Yin (2024). Unsupervised Evaluation of Code LLMs with Round-Trip Correctness. arXiv:2402.08699. https://arxiv.org/abs/2402.08699
Kechi Zhang, Zhuo Li, Jia Li, Ge Li, Zhi Jin (2023). Self-Edit: Fault-Aware Code Editor for Code Generation. arXiv:2305.04087. https://arxiv.org/abs/2305.04087
Shihan Dou, Haoxiang Jia, Shenxi Wu, Huiyuan Zheng, Weikang Zhou, Muling Wu, Mingxu Chai, Jessica Fan, Caishuang Huang, Yunbo Tao, Yan Liu, Enyu Zhou, Ming Zhang, Yuhao Zhou, Yueming Wu, Rui Zheng, Ming Wen, Rongxiang Weng, Jingang Wang, Xunliang Cai, Tao Gui, Xipeng Qiu, Qi Zhang, Xuanjing Huang (2024). What's Wrong with Your Code Generated by Large Language Models? An Extensive Study. arXiv:2407.06153. https://arxiv.org/abs/2407.06153
Lingyue Fu, Huacan Chai, Shuang Luo, Kounianhua Du, Weiming Zhang, Longteng Fan, Jiayi Lei, Renting Rui, Jianghao Lin, Yuchen Fang, Yifan Liu, Jingkuan Wang, Siyuan Qi, Kangning Zhang, Weinan Zhang, Yong Yu (2023). CodeApex: A Bilingual Programming Evaluation Benchmark for Large Language Models. arXiv:2309.01940. https://arxiv.org/abs/2309.01940",0,0
30,8|8|8|7|5|7|3|8|7|4|7|7|6|3|7|8|7|7|7|3|3|7|6|3|6|3|6|7|3|5,10,7|8|7|5|8|6|8|3|7|3,target,target,"The increasing demand for privacy in machine learning (ML) has led to a variety of approaches aimed at safeguarding both data and model parameters during inference and training. A significant body of work has focused on ensuring client data privacy and inference verifiability, as exemplified by the vPIN framework, which employs partial homomorphic encryption and commit-and-prove SNARKs to protect client data while ensuring verifiable inference (Riasi et al., 2024). This approach complements our research by emphasizing client data privacy, whereas our work extends the privacy focus to model parameters during inference using zkSNARKs. Both studies underscore the importance of verifiable and secure ML inference, albeit from different privacy perspectives.

Zero-knowledge proof-based verifiable machine learning (ZKP-VML) technologies have been extensively surveyed to address trustworthiness issues in outsourced model training and inference (Xing et al., 2023). This survey provides a foundational understanding of the verifiability challenges and solutions in distributed ML environments, aligning with our research's focus on ensuring verifiable and tamper-proof inference using zkSNARKs. Similarly, the work on ZkAudit leverages zero-knowledge proofs to enable trustless audits of model and data properties, maintaining privacy while ensuring algorithmic transparency (Waiwitlikhit et al., 2024). Both approaches highlight the critical role of zero-knowledge proofs in enhancing trust and privacy in ML computations, though our work specifically targets inference privacy and scalability in distributed settings.

Privacy-preserving ML inference protocols have also been explored through various cryptographic techniques. The privateMDI protocol employs additive secret sharing and linearly homomorphic encryption for linear calculations, alongside garbled circuits for non-linear functions, to enhance privacy and reduce communication overhead in distributed ML inference (Dehkordi et al., 2024). This aligns with our research's goal of ensuring privacy in distributed settings, though our approach utilizes zkSNARKs for partial privacy. Additionally, the VeriSplit framework addresses privacy, confidentiality, and integrity in ML inference through masking techniques and Merkle tree-based verification, offering an alternative to our zkSNARKs-based method (Zhang et al., 2024). Both works aim to enhance trust in distributed ML environments, albeit through different cryptographic strategies.

The privacy risks associated with edge computing and federated learning have been highlighted in several studies. Malekzadeh and Gündüz (2022) demonstrate how a server can reconstruct input data from model outputs during inference, underscoring vulnerabilities in privacy-preserving inference that our approach seeks to address by ensuring partial privacy of model parameters. Similarly, the TorMentor framework enhances federated learning by decoupling data coordination and learning definition roles to ensure privacy in untrusted settings (Fung et al., 2018). While TorMentor focuses on protecting data providers' privacy during model training, our work extends privacy considerations to model parameters during inference, using zkSNARKs to ensure verifiable and tamper-proof inference.

Finally, the potential threats to privacy in ML, such as training data poisoning, have been explored in works like Truth Serum, which highlights the vulnerability of cryptographic privacy guarantees in multiparty computation protocols (Tramèr et al., 2022). This work emphasizes the importance of addressing both data integrity and privacy, suggesting that even with secure inference, training data poisoning remains a critical threat. In contrast, our research focuses on protecting model parameters during inference, complementing these findings by providing a method to enhance overall privacy in distributed ML inference. Additionally, data obfuscation methodologies have been proposed to protect training data privacy, contrasting with our focus on model parameter privacy during inference (Zhang et al., 2018). Both approaches aim to enhance privacy in machine learning, albeit targeting different aspects of the ML lifecycle.","Tianwei Zhang, Zecheng He, Ruby B. Lee (2018). Privacy-preserving Machine Learning through Data Obfuscation. arXiv:1807.01860. https://arxiv.org/abs/1807.01860
Florian Tramèr, Reza Shokri, Ayrton San Joaquin, Hoang Le, Matthew Jagielski, Sanghyun Hong, Nicholas Carlini (2022). Truth Serum: Poisoning Machine Learning Models to Reveal Their Secrets. arXiv:2204.00032. https://arxiv.org/abs/2204.00032
Clement Fung, Jamie Koerner, Stewart Grant, Ivan Beschastnikh (2018). Dancing in the Dark: Private Multi-Party Machine Learning in an Untrusted Setting. arXiv:1811.09712. https://arxiv.org/abs/1811.09712
Arman Riasi, Jorge Guajardo, Thang Hoang (2024). Privacy-Preserving Verifiable Neural Network Inference Service. arXiv:2411.07468. https://arxiv.org/abs/2411.07468
Mohammad Malekzadeh, Deniz Gunduz (2022). Vicious Classifiers: Assessing Inference-time Data Reconstruction Risk in Edge Computing. arXiv:2212.04223. https://arxiv.org/abs/2212.04223
Han Zhang, Zifan Wang, Mihir Dhamankar, Matt Fredrikson, Yuvraj Agarwal (2024). VeriSplit: Secure and Practical Offloading of Machine Learning Inferences across IoT Devices. arXiv:2406.00586. https://arxiv.org/abs/2406.00586
Suppakit Waiwitlikhit, Ion Stoica, Yi Sun, Tatsunori Hashimoto, Daniel Kang (2024). Trustless Audits without Revealing Data or Models. arXiv:2404.04500. https://arxiv.org/abs/2404.04500
Zhibo Xing, Zijian Zhang, Jiamou Liu, Ziang Zhang, Meng Li, Liehuang Zhu, Giovanni Russello (2023). Zero-knowledge Proof Meets Machine Learning in Verifiability: A Survey. arXiv:2310.14848. https://arxiv.org/abs/2310.14848",0,1
30,9|8|8|8|8|8|8|8|8|9|7|9|8|7|6|7|6|5|8|8|6|7|8|8|5|7|6|5|7|7,10,8|8|9|9|8|8|9|8|8|7,target,source,"The exploration of spiking neural networks (SNNs) in natural language processing (NLP) has gained significant traction due to their potential for energy efficiency, a key focus of our proposed SpikeDecoder model. Several studies have addressed the challenge of encoding text into spike trains, which is crucial for the development of low-power, spike-based Transformer models. For instance, Knipper et al. (2024) propose a novel method that improves upon traditional rate-coding techniques, demonstrating significant energy efficiency gains in encoding text for SNNs. This work complements our research by addressing the encoding aspect of NLP tasks in SNNs, which is essential for the effective implementation of SpikeDecoder. Similarly, Lv et al. (2024) explore the use of SNNs for text classification, introducing a ""conversion + fine-tuning"" method that achieves comparable performance to deep neural networks (DNNs) with reduced energy consumption. These studies provide valuable insights into encoding techniques and training strategies that could inform the development of our SpikeDecoder model.

The development of spike-driven language models has been a focal point in recent research, with several studies exploring the application of SNNs in language modeling. Xing et al. (2024) introduce SpikeLM, a fully spike-driven model for general language tasks, addressing the limitations of binary spikes in existing SNNs by proposing a bi-directional, elastic spike encoding mechanism. This work is relevant to our research as it highlights advancements in spike encoding to improve semantic representation and bridge the performance gap between SNNs and ANNs. Similarly, Zhu et al. (2023) present SpikeGPT, a spiking neural network model for language generation, which aligns with our research on energy-efficient SNNs for NLP. While SpikeGPT modifies the transformer block to reduce computational complexity, our work focuses on developing a spike-based decoder model, SpikeDecoder, for NLP. These studies collectively contribute to the development of energy-efficient, spike-driven models for language processing.

The challenge of maintaining accuracy in SNNs compared to their ANN counterparts is a critical issue in developing energy-efficient models like SpikeDecoder. You et al. (2024) introduce SpikeZIP-TF, a novel ANN-to-SNN conversion method that achieves equivalent accuracy to ANNs without degradation, specifically targeting Transformer-based architectures. This work is relevant to our research as it addresses the challenge of maintaining accuracy in SNNs, a key issue in developing energy-efficient models like our proposed SpikeDecoder. Additionally, Bal et al. (2024) explore extreme quantization in spiking models, specifically using a BERT-based encoder architecture, which could inform our exploration of spike-compatible normalization and embedding methods. These studies highlight complementary approaches to enhancing SNN performance in Transformer architectures.

The potential of SNNs in reducing energy consumption has been extensively explored in the context of Transformer-based models. Hu et al. (2024) provide a comprehensive survey of spiking neural networks, focusing on energy-efficient alternatives to traditional deep learning models, including Spiking Transformers. Their discussion on emerging Spiking Transformers and their application in computer vision underscores the relevance of our work in extending these concepts to NLP, particularly through the development of SpikeDecoder. Similarly, Zhou et al. (2023) introduce Spikingformer, a transformer-based spiking neural network that addresses the challenge of non-spike computations in existing SNN models by proposing a spike-driven residual learning architecture. While Spikingformer is evaluated primarily in computer vision tasks, its approach to minimizing non-spike computations and enhancing energy efficiency aligns with our goal of creating a low-power, spike-based Transformer model for NLP.

Finally, the integration of SNNs with existing transformer-based models has been explored through various methods, including knowledge distillation and synaptic plasticity simulation. Tang and Zhu (2024) introduce BrainTransformers, a Large Language Model (LLM) using SNNs, which highlights the development of SNN-compatible Transformer components and synaptic plasticity simulation. This work aligns with our exploration of spike-based alternatives in Transformer architectures. Additionally, Lv et al. (2023) present SpikeBERT, an advancement in SNNs for language tasks, employing a two-stage knowledge distillation method to transfer knowledge from BERT, achieving comparable results with significantly reduced energy consumption. These studies underscore the importance of energy-efficient models in NLP and provide valuable insights into the development of our SpikeDecoder model.","Yangfan Hu, Qian Zheng, Guoqi Li, Huajin Tang, Gang Pan (2024). Toward Large-scale Spiking Neural Networks: A Comprehensive Survey and Future Directions. arXiv:2409.02111. https://arxiv.org/abs/2409.02111
Changze Lv, Jianhan Xu, Xiaoqing Zheng (2024). Spiking Convolutional Neural Networks for Text Classification. arXiv:2406.19230. https://arxiv.org/abs/2406.19230
Changze Lv, Tianlong Li, Jianhan Xu, Chenxi Gu, Zixuan Ling, Cenyuan Zhang, Xiaoqing Zheng, Xuanjing Huang (2023). SpikeBERT: A Language Spikformer Learned from BERT with Knowledge Distillation. arXiv:2308.15122. https://arxiv.org/abs/2308.15122
Kang You, Zekai Xu, Chen Nie, Zhijie Deng, Qinghai Guo, Xiang Wang, Zhezhi He (2024). SpikeZIP-TF: Conversion is All You Need for Transformer-based SNN. arXiv:2406.03470. https://arxiv.org/abs/2406.03470
Chenlin Zhou, Liutao Yu, Zhaokun Zhou, Zhengyu Ma, Han Zhang, Huihui Zhou, Yonghong Tian (2023). Spikingformer: Spike-driven Residual Learning for Transformer-based Spiking Neural Network. arXiv:2304.11954. https://arxiv.org/abs/2304.11954
Xingrun Xing, Zheng Zhang, Ziyi Ni, Shitao Xiao, Yiming Ju, Siqi Fan, Yequan Wang, Jiajun Zhang, Guoqi Li (2024). SpikeLM: Towards General Spike-Driven Language Modeling via Elastic Bi-Spiking Mechanisms. arXiv:2406.03287. https://arxiv.org/abs/2406.03287
Rui-Jie Zhu, Qihang Zhao, Guoqi Li, Jason K. Eshraghian (2023). SpikeGPT: Generative Pre-trained Language Model with Spiking Neural Networks. arXiv:2302.13939. https://arxiv.org/abs/2302.13939
Malyaban Bal, Yi Jiang, Abhronil Sengupta (2024). Exploring Extreme Quantization in Spiking Language Models. arXiv:2405.02543. https://arxiv.org/abs/2405.02543
Zhengzheng Tang, Eva Zhu (2024). BrainTransformers: SNN-LLM. arXiv:2410.14687. https://arxiv.org/abs/2410.14687",0,1
30,8|8|8|8|8|8|9|8|8|8|8|8|8|8|8|7|8|8|8|8|7|8|7|8|8|8|7|8|7|5,10,8|8|7|8|8|8|8|8|8|8,target,target,"The field of Multimodal Large Language Models (MLLMs) has seen significant advancements, particularly in extending their capabilities from image to video understanding. This transition is marked by the development of models like MiniGPT4-Video, which integrates visual and textual tokens to enhance video comprehension, aligning with our research focus on enriching instruction diversity through synthesized video-like samples (Kirolos Ataallah et al., 2024). Similarly, VideoGPT+ employs both image and video encoders to capture spatial and temporal details, addressing the limitations of existing video LMMs and complementing our T2Vid method aimed at improving learning efficiency (Muhammad Maaz et al., 2024). These works collectively underscore the importance of multimodal integration in advancing video understanding.

A critical challenge in video understanding is the handling of long video contexts, which has been addressed by several studies. LVBench provides a benchmark for evaluating MLLMs' capabilities in long video comprehension, highlighting the limitations of current models in extended temporal contexts, which resonates with our findings on zero-shot inference limitations (Weihan Wang et al., 2024). LongVILA extends video frame processing significantly, achieving performance improvements that complement our approach of synthesizing video-like samples to enhance training efficiency (Fuzhao Xue et al., 2024). These studies, along with the comprehensive review by Heqing Zou et al. (2024), emphasize the need for models to manage fine-grained spatiotemporal details and long-term dependencies, aligning with our research's emphasis on improving temporal understanding capabilities.

Innovative data handling techniques have been proposed to overcome the challenges of limited generalization and temporal understanding in video data. The Memory-Augmented Large Multimodal Model (MA-LMM) processes video frames sequentially and stores historical data in a memory bank, addressing context length constraints and GPU memory limits (Bo He et al., 2024). This approach complements our exploration of fine-tuning pre-trained image-LLMs for video understanding. Similarly, Kangaroo's data curation system and curriculum training pipeline emphasize the importance of high-quality datasets and innovative training strategies, paralleling our T2Vid method for instruction diversity (Jiajun Liu et al., 2024).

Architectural innovations also play a crucial role in enhancing video understanding. Video-CCAM employs causal cross-attention masks to maintain temporal consistency and performance across varying video lengths, aligning with our focus on improving temporal understanding and efficiency (Jiajun Fei et al., 2024). The integration of video-specific information into LLM-based frameworks, as explored by Kanchana Ranasinghe et al. (2024), achieves state-of-the-art performance by leveraging object-centric modalities and natural language fusion, which complements our data augmentation strategy to enrich instruction diversity.

