longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations,rating_score_1,rating_score_2
Finally, the adaptation of image-language pre-trained models for video understanding is a shared focus in the field. The work by Lin Xu et al. (2024) identifies performance issues in directly fine-tuning these models with video data and proposes a pooling strategy to mitigate biases in visual features. This aligns with our findings on the limitations of zero-shot inference and the need for diverse instruction data in fine-tuning. Collectively, these studies contribute to advancing the capabilities of MLLMs in video understanding, each offering unique methodologies to address the inherent challenges of this domain.","Bo He, Hengduo Li, Young Kyun Jang, Menglin Jia, Xuefei Cao, Ashish Shah, Abhinav Shrivastava, Ser-Nam Lim (2024). MA-LMM: Memory-Augmented Large Multimodal Model for Long-Term Video Understanding. arXiv:2404.05726. https://arxiv.org/abs/2404.05726
Jiajun Fei, Dian Li, Zhidong Deng, Zekun Wang, Gang Liu, Hui Wang (2024). Video-CCAM: Enhancing Video-Language Understanding with Causal Cross-Attention Masks for Short and Long Videos. arXiv:2408.14023. https://arxiv.org/abs/2408.14023
Jiajun Liu, Yibing Wang, Hanghang Ma, Xiaoping Wu, Xiaoqi Ma, Xiaoming Wei, Jianbin Jiao, Enhua Wu, Jie Hu (2024). Kangaroo: A Powerful Video-Language Model Supporting Long-context Video Input. arXiv:2408.15542. https://arxiv.org/abs/2408.15542
Fuzhao Xue, Yukang Chen, Dacheng Li, Qinghao Hu, Ligeng Zhu, Xiuyu Li, Yunhao Fang, Haotian Tang, Shang Yang, Zhijian Liu, Ethan He, Hongxu Yin, Pavlo Molchanov, Jan Kautz, Linxi Fan, Yuke Zhu, Yao Lu, Song Han (2024). LongVILA: Scaling Long-Context Visual Language Models for Long Videos. arXiv:2408.10188. https://arxiv.org/abs/2408.10188
Kanchana Ranasinghe, Xiang Li, Kumara Kahatapitiya, Michael S. Ryoo (2024). Understanding Long Videos with Multimodal Language Models. arXiv:2403.16998. https://arxiv.org/abs/2403.16998
Heqing Zou, Tianze Luo, Guiyang Xie, Victor, Zhang, Fengmao Lv, Guangcong Wang, Juanyang Chen, Zhuochen Wang, Hansheng Zhang, Huaijian Zhang (2024). From Seconds to Hours: Reviewing MultiModal Large Language Models on Comprehensive Long Video Understanding. arXiv:2409.18938. https://arxiv.org/abs/2409.18938
Lin Xu, Yilin Zhao, Daquan Zhou, Zhijie Lin, See Kiong Ng, Jiashi Feng (2024). PLLaVA : Parameter-free LLaVA Extension from Images to Videos for Video Dense Captioning. arXiv:2404.16994. https://arxiv.org/abs/2404.16994
Weihan Wang, Zehai He, Wenyi Hong, Yean Cheng, Xiaohan Zhang, Ji Qi, Xiaotao Gu, Shiyu Huang, Bin Xu, Yuxiao Dong, Ming Ding, Jie Tang (2024). LVBench: An Extreme Long Video Understanding Benchmark. arXiv:2406.08035. https://arxiv.org/abs/2406.08035
Kirolos Ataallah, Xiaoqian Shen, Eslam Abdelrahman, Essam Sleiman, Deyao Zhu, Jian Ding, Mohamed Elhoseiny (2024). MiniGPT4-Video: Advancing Multimodal LLMs for Video Understanding with Interleaved Visual-Textual Tokens. arXiv:2404.03413. https://arxiv.org/abs/2404.03413
Muhammad Maaz, Hanoona Rasheed, Salman Khan, Fahad Khan (2024). VideoGPT+: Integrating Image and Video Encoders for Enhanced Video Understanding. arXiv:2406.09418. https://arxiv.org/abs/2406.09418",0,0
30,7|5|5|7|8|7|7|3|7|7|7|7|7|7|4|8|7|8|7|6|7|6|8|8|3|7|7|7|7|8,10,7|8|7|7|5|7|7|5|7|4,source,source,"The field of enhancing reasoning capabilities in large language models (LLMs) has seen significant advancements, with various approaches exploring different methodologies to improve model performance on complex reasoning tasks. A prominent theme in recent research is the optimization of reasoning paths and the structuring of reasoning processes. Reasoning Paths Optimization (RPO) and the Reverse-Enhanced Thinking (REVTHINK) framework both aim to enhance reasoning by addressing complex problem-solving challenges. While RPO focuses on optimizing diverse reasoning paths without large-scale human annotations (Chia et al., 2024), REVTHINK emphasizes reverse thinking through structured forward-backward reasoning. These complementary strategies highlight the potential of diverse reasoning paths and structured reasoning to improve LLM capabilities.

Another significant area of research involves the distillation of reasoning capabilities from large to smaller models. The Socratic CoT method and SIKeD both focus on transferring multistep reasoning skills to smaller models. Socratic CoT achieves this by decomposing problems into subproblems, similar to REVTHINK's use of structured reasoning processes (Shridhar et al., 2022). SIKeD, on the other hand, employs strategy diversity and self-guided iterative training to address the bias towards single strategies in smaller models (Adarsh et al., 2024). Both methods, along with REVTHINK, demonstrate the effectiveness of structured reasoning frameworks in enhancing the reasoning capabilities of smaller models.

The importance of internal thought processes and reasoning consistency is further explored in methods like Quiet-STaR and RECKONING. Quiet-STaR enhances reasoning by generating rationales for each token, focusing on implicit reasoning in arbitrary text (Zelikman et al., 2024). In contrast, RECKONING improves reasoning robustness by encoding contextual knowledge into model parameters, thereby enhancing generalization to longer reasoning chains (Chen et al., 2023). While Quiet-STaR and RECKONING focus on different aspects of reasoning, they both align with REVTHINK's goal of leveraging internal thought processes to improve reasoning performance.

Data augmentation and the use of diverse data sources are also critical themes in recent research. ThoughtSource and the use of negative data in distillation both aim to enhance reasoning by leveraging diverse data. ThoughtSource focuses on enhancing chain-of-thought reasoning through a meta-dataset and software library (Ott et al., 2023), while the use of negative data complements positive data in distilling reasoning capabilities, improving model specialization and reasoning abilities (Li et al., 2023). These approaches, along with REVTHINK's structured forward-backward reasoning, underscore the potential of innovative data augmentation techniques in advancing LLM reasoning abilities.

Finally, the exploration of alternative reasoning paths and adaptation strategies is evident in works like BRAINTEASER and the exploration of strategies for commonsense reasoning. BRAINTEASER evaluates lateral thinking in language models, challenging default commonsense associations and exploring alternative reasoning paths (Jiang et al., 2023). Similarly, strategies for adapting pre-trained models to commonsense reasoning tasks, such as prefix-tuning and autoprompt, maintain model robustness and generalization by leveraging pre-trained knowledge (Ma et al., 2021). These works, alongside REVTHINK, highlight the importance of exploring diverse reasoning paths and adaptation strategies to enhance model reasoning capabilities and generalization.","Simon Ott, Konstantin Hebenstreit, Valentin Liévin, Christoffer Egeberg Hother, Milad Moradi, Maximilian Mayrhauser, Robert Praas, Ole Winther, Matthias Samwald (2023). ThoughtSource: A central hub for large language model reasoning data. arXiv:2301.11596. https://arxiv.org/abs/2301.11596
Yifan Jiang, Filip Ilievski, Kaixin Ma, Zhivar Sourati (2023). BRAINTEASER: Lateral Thinking Puzzles for Large Language Models. arXiv:2310.05057. https://arxiv.org/abs/2310.05057
Shivam Adarsh, Kumar Shridhar, Caglar Gulcehre, Nicholas Monath, Mrinmaya Sachan (2024). SIKeD: Self-guided Iterative Knowledge Distillation for mathematical reasoning. arXiv:2410.18574. https://arxiv.org/abs/2410.18574
Zeming Chen, Gail Weiss, Eric Mitchell, Asli Celikyilmaz, Antoine Bosselut (2023). RECKONING: Reasoning through Dynamic Knowledge Encoding. arXiv:2305.06349. https://arxiv.org/abs/2305.06349
Eric Zelikman, Georges Harik, Yijia Shao, Varuna Jayasiri, Nick Haber, Noah D. Goodman (2024). Quiet-STaR: Language Models Can Teach Themselves to Think Before Speaking. arXiv:2403.09629. https://arxiv.org/abs/2403.09629
Yiwei Li, Peiwen Yuan, Shaoxiong Feng, Boyuan Pan, Bin Sun, Xinglin Wang, Heda Wang, Kan Li (2023). Turning Dust into Gold: Distilling Complex Reasoning Capabilities from LLMs by Leveraging Negative Data. arXiv:2312.12832. https://arxiv.org/abs/2312.12832
Kumar Shridhar, Alessandro Stolfo, Mrinmaya Sachan (2022). Distilling Reasoning Capabilities into Smaller Language Models. arXiv:2212.00193. https://arxiv.org/abs/2212.00193
Kaixin Ma, Filip Ilievski, Jonathan Francis, Satoru Ozaki, Eric Nyberg, Alessandro Oltramari (2021). Exploring Strategies for Generalizable Commonsense Reasoning with Pre-trained Models. arXiv:2109.02837. https://arxiv.org/abs/2109.02837",0,0
30,6|7|7|7|5|5|5|7|4|7|7|3|8|7|6|7|5|8|7|7|3|5|7|7|5|7|7|7|7|3,10,7|7|7|6|7|7|5|7|4|5,target,target,"In recent years, the study of Bayesian persuasion has garnered significant attention, with various researchers exploring different facets of strategic communication. A foundational work by Dughmi and Xu (2015) delves into the computational complexity of the Bayesian persuasion model, focusing on the sender's optimization task across various input models. This work provides a crucial understanding of sender-receiver dynamics, which my research extends by incorporating money-burning tactics to enhance commitment power, particularly within Web 3.0 communities. While Dughmi and Xu address algorithmic challenges in traditional Bayesian persuasion, my study explores how these principles can be applied and enhanced through strategic communication mechanisms (Dughmi & Xu, 2015).

The notion of credibility in Bayesian persuasion is another critical area of exploration. Lin and Liu (2022) introduce a concept of credibility where the sender cannot profit from message tampering while maintaining the original message distribution. This contrasts with my research, which demonstrates that money-burning can improve the sender's payoff even when the sender's preferences are state-independent. Similarly, Zhang et al. (2023) address sender credibility by introducing ex-post individually rational Bayesian persuasion, ensuring that the sender never sends a signal leading to a worse outcome than no disclosure. Both studies contribute to understanding strategic communication, with my work extending these insights to Web 3.0 communities by focusing on commitment power through money-burning tactics (Lin & Liu, 2022; Zhang et al., 2023).

The dynamics of multiple senders and the role of competition in Bayesian persuasion have also been explored. Gradwohl et al. (2020) examine a model with multiple senders, where the receiver captures all informational surplus when senders are uncertain about each other's preferences. This contrasts with my focus on a single sender using money-burning tactics to enhance commitment power in a non-competitive setting. Su and Subramanian (2022) further investigate the impact of commitment order in games with multiple senders, highlighting the strategic importance of commitment power, akin to the money-burning tactics I explore. Both studies underscore the significance of commitment strategies in influencing equilibrium outcomes, albeit in different contexts (Gradwohl et al., 2020; Su & Subramanian, 2022).

The role of mediators and indirect communication channels in Bayesian persuasion is another area of interest. Arieli et al. (2022) explore the dynamics of strategic information transmission through a sequence of uninformed mediators, contrasting with direct persuasion models by introducing constraints from mediated communication. This work complements my research by providing insights into how indirect communication channels, similar to those in Web 3.0 communities, can influence commitment power and the effectiveness of persuasion tactics. Arieli et al. (2022) also investigate a mediated communication framework with two informed senders and a receiver, highlighting the limitations of non-commitment settings and the potential benefits of mediated communication, aligning with my exploration of money-burning tactics (Arieli, Babichenko, & Sandomirskiy, 2022; Arieli, Geffner, & Tennenholtz, 2022).

Finally, the challenges of persuasion under uncertainty and the role of platforms in information disclosure are explored by Che et al. (2020) and Arieli et al. (2023). Che et al. examine a dynamic model where information generation and processing are costly, contrasting with traditional models that assume known distributions. This complements my investigation into how money-burning tactics can enhance commitment power in communication. Arieli et al. focus on a two-stage model where a third-party platform controls information, emphasizing the platform's role in information disclosure and reputation management. Both studies provide a broader context for understanding the commitment value in communication, relevant to my model's application in Web 3.0 communities (Che, Kim, & Mierendorff, 2020; Arieli, Madmon, & Tennenholtz, 2023).","Xiao Lin, Ce Liu (2022). Credible Persuasion. arXiv:2205.03495. https://arxiv.org/abs/2205.03495
Yeon-Koo Che, Kyungmin Kim, Konrad Mierendorff (2020). Keeping the Listener Engaged: a Dynamic Model of Bayesian Persuasion. arXiv:2003.07338. https://arxiv.org/abs/2003.07338
Shih-Tang Su, Vijay G. Subramanian (2022). Order of Commitments in Bayesian Persuasion with Partial-informed Senders. arXiv:2202.06479. https://arxiv.org/abs/2202.06479
Ronen Gradwohl, Niklas Hahn, Martin Hoefer, Rann Smorodinsky (2020). Reaping the Informational Surplus in Bayesian Persuasion. arXiv:2006.02048. https://arxiv.org/abs/2006.02048
Shaddin Dughmi, Haifeng Xu (2015). Algorithmic Bayesian Persuasion. arXiv:1503.05988. https://arxiv.org/abs/1503.05988
Jiahao Zhang, Shuran Zheng, Renato Paes Leme, Zhiwei Steven Wu (2023). Ex-post Individually Rational Bayesian Persuasion. arXiv:2312.04973. https://arxiv.org/abs/2312.04973
Itai Arieli, Yakov Babichenko, Fedor Sandomirskiy (2022). Bayesian Persuasion with Mediators. arXiv:2203.04285. https://arxiv.org/abs/2203.04285
Itai Arieli, Ivan Geffner, Moshe Tennenholtz (2022). Mediated Cheap Talk Design (with proofs). arXiv:2211.14670. https://arxiv.org/abs/2211.14670
Itai Arieli, Omer Madmon, Moshe Tennenholtz (2023). Reputation-based Persuasion Platforms. arXiv:2305.16694. https://arxiv.org/abs/2305.16694",0,0
30,3|6|8|3|7|5|2|5|8|8|5|7|7|3|3|2|5|7|7|8|2|3|3|7|3|5|4|2|2|3,10,6|8|5|3|8|8|5|2|2|7,target,source,"The study of Condorcet extensions and their susceptibility to paradoxes has been a significant area of research in voting theory, with various scholars exploring different aspects of these voting rules. A central theme in this body of work is the challenge of maintaining Condorcet consistency while addressing strategic manipulation and paradoxes. Dominik Peters (2017) delves into the manipulability of Condorcet-consistent voting rules through preference reversals, particularly in scenarios with at least four alternatives. This work complements our research by highlighting the broader susceptibility of Condorcet extensions to strategic issues, reinforcing the need for robust voting rule refinements like maximin. Similarly, Richard B. Darlington (2017) emphasizes the necessity of Condorcet consistency in voting systems, arguing for majority rule as a standard due to its resistance to strategic insincere voting. Both studies underscore the critical role of Condorcet consistency in ensuring fair election outcomes, aligning with our focus on paradoxes in three-candidate elections.

The exploration of axiomatic characterizations and the probability of a Condorcet winner in three-candidate elections is another significant area of research. M. S. Krishnamoorthy and M. Raghavachari (2005) provide a comprehensive analysis of the probability of a Condorcet winner, highlighting the distinctiveness of the Minimax voting rule in maintaining Condorcet consistency and immunity to spoilers. This aligns with our findings on the rule's immunity to the reinforcement paradox with a limited number of voters. Additionally, the paper's exploration of axiomatic characterizations of voting methods complements our axiomatic characterizations of maximin and its refinements, reinforcing the suitability of these methods for three-candidate elections. Wesley H. Holliday and Eric Pacuit (2023) extend May's Theorem to three alternatives, introducing axioms that mitigate spoiler effects and avoid the strong no-show paradox, ultimately characterizing the Minimax method as a solution. This further supports our research on the significance of Minimax in addressing the no-show paradox.

The development of alternative voting methods to address paradoxes like the reinforcement and no-show paradoxes is also a key focus in the literature. Wesley H. Holliday and Eric Pacuit (2020) introduce the Split Cycle method, which adheres to a set of axioms, including a weakened version of the Independence of Irrelevant Alternatives. This method offers insights into designing voting rules that maintain Condorcet consistency while potentially avoiding the pitfalls identified in our study of maximin and other Condorcet extensions. Similarly, Felix Brandt, Christian Geist, and Dominik Peters (2016) explore the compatibility of Condorcet-consistent voting rules with the participation criterion, introducing the Split Cycle method as a potential avenue for refining Condorcet extensions to mitigate paradoxes like the no-show paradox in smaller elections. These studies provide valuable perspectives on alternative methods that could enhance the robustness of Condorcet extensions.

The tension between consistency, fairness, and strategic considerations in voting methods is another critical theme in the literature. Wesley H. Holliday, Chase Norman, Eric Pacuit, and Saam Zahedian (2022) explore the conflicts between expansion consistency and fairness conditions like anonymity and neutrality, highlighting the challenges in designing voting rules that balance these aspects. This is relevant to our research on Condorcet extensions, as it underscores the challenges in designing voting rules that balance consistency and fairness, similar to the paradoxes faced by Condorcet extensions. The use of formal verification and SAT solving in their study offers methodological insights that could be applied to further analyze the axiomatic properties of voting rules in our research. Additionally, Dominik Peters (2021) examines the tradeoff between proportionality and strategyproofness in multiwinner voting rules, addressing fundamental paradoxes and limitations in voting systems. Both studies contribute to the broader understanding of the complexities and paradoxes inherent in voting rule design.

Finally, the exploration of alternative majority rule philosophies and their implications for Condorcet extensions is another area of interest. Ross Hyman, Deb Otis, Seamus Allen, and Greg Dennis (2023) introduce the core support criterion, contrasting it with the Condorcet criterion by focusing on a different majority rule philosophy, as exemplified by Instant Runoff Voting (IRV). This criterion highlights the importance of freedom of association in determining which ballots to count in pairwise elections, offering a perspective that may address some of the paradoxes associated with Condorcet extensions, such as the reinforcement and no-show paradoxes discussed in our research. The practical context provided by their exploration of IRV's potential advantages in specific political contexts offers valuable insights for evaluating the applicability of Condorcet-consistent rules, which is relevant to our investigation of Condorcet extensions' susceptibility to paradoxes.","Wesley H. Holliday, Eric Pacuit (2020). Axioms for Defeat in Democratic Elections. arXiv:2008.08451. https://arxiv.org/abs/2008.08451
Wesley H. Holliday, Eric Pacuit (2023). An extension of May's Theorem to three alternatives: axiomatizing Minimax voting. arXiv:2312.14256. https://arxiv.org/abs/2312.14256
M. S. Krishnamoorthy, M. Raghavachari (2005). Condorcet Winner Probabilities - A Statistical Perspective. arXiv:math/0511140. https://arxiv.org/abs/math/0511140
Felix Brandt, Christian Geist, Dominik Peters (2016). Optimal Bounds for the No-Show Paradox via SAT Solving. arXiv:1602.08063. https://arxiv.org/abs/1602.08063
Dominik Peters (2017). Condorcet's Principle and the Preference Reversal Paradox. arXiv:1707.08760. https://arxiv.org/abs/1707.08760
Richard B. Darlington (2017). Why Condorcet Consistency is Essential. arXiv:1706.01841. https://arxiv.org/abs/1706.01841
Wesley H. Holliday, Chase Norman, Eric Pacuit, Saam Zahedian (2022). Impossibility theorems involving weakenings of expansion consistency and resoluteness in voting. arXiv:2208.06907. https://arxiv.org/abs/2208.06907
Dominik Peters (2021). Proportionality and Strategyproofness in Multiwinner Elections. arXiv:2104.08594. https://arxiv.org/abs/2104.08594
Ross Hyman, Deb Otis, Seamus Allen, Greg Dennis (2023). A Majority Rule Philosophy for Instant Runoff Voting. arXiv:2308.08430. https://arxiv.org/abs/2308.08430",0,1
30,7|7|8|8|7|7|8|7|8|7|3|6|5|8|3|7|5|7|7|5|5|7|7|7|5|7|8|5|4|7,10,8|7|8|7|7|7|8|7|8|8,target,source,"The study of chaotic dynamics and transport phenomena in coupled map lattices has garnered significant attention, with various works exploring the intricate interplay between chaos, diffusion, and system configurations. A foundational contribution to this field is the work by Minos Axenides, Emmanuel Floratos, and Stam Nicolis, which constructs Arnol'd cat map lattice field theories and delves into their chaotic properties through correlation functions. This research provides a theoretical framework for understanding the chaotic dynamics and ergodic properties of coupled cat maps, which are crucial for analyzing the ballistic spread of perturbations and diffusive transport in phase space (Axenides et al., 2022). Similarly, P. Muruganandam and M. Senthilvelan's exploration of coupled map lattices (CMLs) with a focus on Arnol'd cat maps offers insights into the role of symmetries and chaotic properties in lattice systems. Their investigation into the spatial spread of out-of-time-ordered correlators (OTOCs) and the use of Lyapunov exponents complements the study of chaos-induced diffusion in phase space (Muruganandam & Senthilvelan, 2021).

