longlist_length,longlist_ratings,shortlist_length,shortlist_ratings,rating_source_ours,rating_ours_gpt,related_works,citations,rating_score_1,rating_score_2
Furthering the understanding of chaotic dynamics, Xu-Yao Hu and Vladimir Rosenhaus explore high-dimensional chaotic dynamics using a one-dimensional lattice of coupled cat maps, focusing on diffusive coupling and spatiotemporal chaos. Their computational approach and analysis of Lyapunov exponents align with the determination of diffusion from microscopic chaos, enhancing the understanding of chaotic dynamics and transport phenomena in coupled map lattices (Hu & Rosenhaus, 2022). In a related vein, Luis G. Moyano, Ana P. Majtey, and Constantino Tsallis investigate a system of globally coupled standard maps, focusing on the scaling behavior of the largest Lyapunov exponent and the presence of metastable states. This study provides insights into the behavior of Lyapunov exponents and chaos in coupled map systems, similar to the lattice of coupled cat maps, and highlights the role of chaos in determining system dynamics (Moyano et al., 2006).

The dynamics of covariant Lyapunov vectors (CLVs) and exponents in high-dimensional chaos are explored by Johnathon Barbish and Mark Paul, who focus on the spatial localization and delocalization of CLVs under the influence of a conservation law. This study is relevant to understanding the spread of perturbations in chaotic systems and complements research on the ergodic properties and diffusive transport in a lattice of coupled cat maps (Barbish & Paul, 2023). Henok Tenaw Moges, Thanos Manos, and Charalampos Skokos further investigate the diffusion and chaos properties of single and coupled standard maps, focusing on anomalous diffusion caused by accelerator modes. Their exploration of how different configurations of coupled maps can suppress anomalous transport and lead to normal diffusion underscores the broader theme of understanding diffusion from microscopic chaos in dynamical systems (Moges et al., 2021).

The role of diffusive coupling in spatiotemporal chaos is examined by A. Raj and M. R. Paul, who analyze how increasing diffusion strength affects the leading Lyapunov exponent and the localization of CLVs. Their work provides a detailed examination of how diffusion influences chaotic transport and stability in coupled map lattices, which is relevant to understanding the diffusion inferred from microscopic chaos in models of coupled cat maps (Raj & Paul, 2024). F. Ginelli, R. Livi, and A. Politi's investigation into the dynamics of diffusive motion in chains of coupled symplectic maps reveals subdiffusive behavior in both weakly and strongly chaotic regimes. This aligns with research on the ergodic properties and diffusive transport in coupled cat maps, as both studies explore how chaos and coupling influence diffusion in spatially extended systems (Ginelli et al., 2001).

Finally, the propagation of localized perturbations in chaotic coupled map lattices with long-range couplings is investigated by Alessandro Torcini and Stefano Lepri, who find that perturbations spread exponentially with a rate linked to the Lyapunov exponent and coupling power. This complements research on coupled cat maps, where perturbations spread ballistically, and the chaotic dynamics lead to diffusive transport in phase space (Torcini & Lepri, 1996). Mario Mulansky, Karsten Ahnert, Arkady Pikovsky, and Dima Shepelyansky's study of chaos in one-dimensional nonlinear Hamiltonian lattices with weak coupling reveals that the measure of chaos is proportional to the coupling strength and lattice length. Their analysis of energy spreading and ergodicity in large lattices complements findings on the ballistic spread of perturbations and the resulting diffusive transport (Mulansky et al., 2011). Collectively, these works provide a comprehensive understanding of the mechanisms driving chaotic transport and diffusion in coupled map lattices, offering valuable insights into the role of microscopic chaos in macroscopic diffusion.","Xu-Yao Hu, Vladimir Rosenhaus (2022). Correlation functions in linear chaotic maps. arXiv:2204.13655. https://arxiv.org/abs/2204.13655
P. Muruganandam, M. Senthilvelan (2021). Manifestation of strange nonchaotic attractors in extended systems: A study through out-of-time-ordered correlators. arXiv:2109.07412. https://arxiv.org/abs/2109.07412
Henok Tenaw Moges, Thanos Manos, Charalampos Skokos (2021). Anomalous diffusion in single and coupled standard maps with extensive chaotic phase spaces. arXiv:2107.14635. https://arxiv.org/abs/2107.14635
Luis G. Moyano, Ana P. Majtey, Constantino Tsallis (2006). Weak chaos and metastability in a symplectic system of many long-range-coupled standard maps. arXiv:cond-mat/0602513. https://arxiv.org/abs/cond-mat/0602513
Minos Axenides, Emmanuel Floratos, Stam Nicolis (2022). Arnol'd cat map lattices. arXiv:2208.03267. https://arxiv.org/abs/2208.03267
F. Ginelli, R. Livi, A. Politi (2001). Emergence of chaotic behaviour in linearly stable systems. arXiv:nlin/0102005. https://arxiv.org/abs/nlin/0102005
Alessandro Torcini, Stefano Lepri (1996). Disturbance propagation in chaotic extended systems with long-range coupling. arXiv:chao-dyn/9609003. https://arxiv.org/abs/chao-dyn/9609003
Johnathon Barbish, Mark Paul (2023). Using Covariant Lyapunov Vectors to Quantify High Dimensional Chaos with a Conservation Law. arXiv:2303.13977. https://arxiv.org/abs/2303.13977
Mario Mulansky, Karsten Ahnert, Arkady Pikovsky, Dima Shepelyansky (2011). Strong and weak chaos in weakly nonintegrable many-body Hamiltonian systems. arXiv:1103.2634. https://arxiv.org/abs/1103.2634
A. Raj, M. R. Paul (2024). Exploring the role of diffusive coupling in spatiotemporal chaos. arXiv:2410.03872. https://arxiv.org/abs/2410.03872",0,1
30,7|8|8|8|8|8|8|8|8|7|8|7|8|8|8|8|8|7|8|7|7|8|8|8|8|7|8|7|8|8,10,8|8|7|8|7|8|8|8|8|8,target,source,"In recent years, the integration of data assimilation and machine learning has emerged as a promising approach to address the challenges of modeling chaotic dynamical systems from sparse and noisy data. Several studies have explored this synergy, each contributing unique methodologies and insights. Nguyen et al. (2019) and Brajard et al. (2020) both focus on enhancing the prediction and understanding of chaotic systems like the Lorenz model. Nguyen et al. employ a Bayesian formulation with Expectation-Maximization-like procedures to infer hidden dynamics and model parameters, while Brajard et al. combine an ensemble Kalman filter with a neural network to create a data-driven surrogate model. Both approaches rely on known noise statistics, contrasting with my work, which minimizes topological differences without such reliance (Nguyen et al., 2019; Brajard et al., 2020).

The challenge of model selection and reconstruction in chaotic systems is addressed by Ribera et al. (2021) and Frerix et al. (2021). Ribera et al. utilize variational annealing and sparse optimization to identify underlying structures from incomplete data, emphasizing the importance of reconstructing system equations. Similarly, Frerix et al. enhance forecast quality by employing a learned inverse observation operator, transforming the optimization problem into a more manageable physics space. Both studies highlight the broader context of data-driven modeling in chaotic systems, aligning with my research's focus on improving predictions without relying on measurement noise statistics (Ribera et al., 2021; Frerix et al., 2021).

The exploration of hybrid modeling approaches is further exemplified by Pawar et al. (2021) and Gottwald and Reich (2020), who integrate machine learning with data assimilation to address unknown dynamics in physical systems. Pawar et al. employ a recurrent neural network to model hidden physics, using data assimilation to correct predictions, while Gottwald and Reich utilize random feature maps within an ensemble Kalman filter framework. Both studies demonstrate the potential of combining machine learning with data assimilation to enhance forecasting accuracy, a theme that resonates with my research's goal of minimizing topological differences between measurements and predictions (Pawar et al., 2021; Gottwald & Reich, 2020).

The use of machine learning techniques to handle incomplete or noisy data is also explored by Özalp et al. (2023) and Wikner et al. (2021). Özalp et al. employ LSTM networks to reconstruct and forecast chaotic systems, inferring hidden dynamics and stability properties from limited data. Wikner et al. introduce a hybrid approach that leverages machine learning to correct imperfections in knowledge-based models, focusing on improving predictions without relying on measurement noise statistics. Both studies underscore the potential of machine learning in enhancing the accuracy of predictions in chaotic systems, aligning with my research's emphasis on innovative data assimilation techniques (Özalp et al., 2023; Wikner et al., 2021).

Finally, the concept of online learning in data assimilation is addressed by McCabe and Brown (2021) and Bocquet et al. (2020). McCabe and Brown introduce amortized assimilation, leveraging self-supervised denoising and differentiable simulation to improve state estimation without requiring ground truth data. Bocquet et al. focus on online learning of both the dynamics and state using ensemble Kalman filters, contrasting with traditional methods that require long time series of data. Both studies highlight the importance of real-time data assimilation, complementing my approach of minimizing topological differences to update model coefficients (McCabe & Brown, 2021; Bocquet et al., 2020).","Michael McCabe, Jed Brown (2021). Learning to Assimilate in Chaotic Dynamical Systems. arXiv:2111.01058. https://arxiv.org/abs/2111.01058
Thomas Frerix, Dmitrii Kochkov, Jamie A. Smith, Daniel Cremers, Michael P. Brenner, Stephan Hoyer (2021). Variational Data Assimilation with a Learned Inverse Observation Operator. arXiv:2102.11192. https://arxiv.org/abs/2102.11192
Elise Özalp, Georgios Margazoglou, Luca Magri (2023). Reconstruction, forecasting, and stability of chaotic dynamics from partial data. arXiv:2305.15111. https://arxiv.org/abs/2305.15111
Duong Nguyen, Said Ouala, Lucas Drumetz, Ronan Fablet (2019). EM-like Learning Chaotic Dynamics from Noisy and Partial Observations. arXiv:1903.10335. https://arxiv.org/abs/1903.10335
H. Ribera, S. Shirman, A. V. Nguyen, N. M. Mangan (2021). Model selection of chaotic systems from data with hidden variables using sparse data assimilation. arXiv:2105.10068. https://arxiv.org/abs/2105.10068
Julien Brajard, Alberto Carassi, Marc Bocquet, Laurent Bertino (2020). Combining data assimilation and machine learning to emulate a dynamical model from sparse and noisy observations: a case study with the Lorenz 96 model. arXiv:2001.01520. https://arxiv.org/abs/2001.01520
Alexander Wikner, Jaideep Pathak, Brian R. Hunt, Istvan Szunyogh, Michelle Girvan, Edward Ott (2021). Using Data Assimilation to Train a Hybrid Forecast System that Combines Machine-Learning and Knowledge-Based Components. arXiv:2102.07819. https://arxiv.org/abs/2102.07819
Suraj Pawar, Omer San, Adil Rasheed, Ionel M. Navon (2021). A nonintrusive hybrid neural-physics modeling of incomplete dynamical systems: Lorenz equations. arXiv:2104.00114. https://arxiv.org/abs/2104.00114
Marc Bocquet, Alban Farchi, Quentin Malartic (2020). Online learning of both state and dynamics using ensemble Kalman filters. arXiv:2006.03859. https://arxiv.org/abs/2006.03859",0,0
30,5|7|5|2|7|3|7|6|6|2|3|3|2|7|6|6|6|7|3|2|2|6|5|7|3|7|7|3|2|3,10,7|5|2|3|5|3|7|2|7|7,target,source,"The exploration of the Age of Information (AoI) in systems with sequential processing steps has garnered significant attention in recent research, particularly concerning the trade-off between performance and power consumption. A foundational aspect of this research is the optimization of service rates to balance these factors, as highlighted in the work of Melih Bastopcu and Sennur Ulukus (2019), which investigates energy management in distributed information retrieval systems. Their study models these systems as (n, k) fork-join queues, akin to the series server setups in our research, and provides an analytical approach to optimize energy management while meeting performance constraints. This aligns with our focus on optimizing service rates to balance power consumption and information freshness, emphasizing the importance of efficient system operation under specific constraints.

The power-performance trade-off in computing systems is further explored by Yanpei Liu et al. (2013), who use queuing theory to identify optimal combinations of processing speed and system settings for power efficiency. This study complements our research by addressing the age-power trade-off in systems with sequential processing steps, as both works explore optimal configurations to balance performance and power consumption. While Liu et al. focus on power efficiency in server operations, our research extends this by addressing the AoI in systems with parallel and series server setups, highlighting the occurrence of wasted power when processing does not reduce age. Similarly, the work of Ajay Badita et al. (2021) on energy minimization in data-intensive applications through probabilistic speed selection for server cores parallels our efforts to optimize service rates under power constraints, contributing to a broader understanding of energy efficiency in computational systems.

The investigation of AoI in various system configurations is further enriched by the work of Han Dong et al. (2021), which provides insights into AoI in G/G/1/1 systems with service discipline models that either block or preempt updates. This study offers foundational age expressions and optimization strategies applicable to analyzing AoI performance in systems with sequential processing steps, complementing our focus on optimizing service rates under power constraints. The exploration of optimal interarrival and service times aligns with our efforts to minimize wasted power in processing, particularly in series server setups where preemption due to fresher updates is a concern. Additionally, the research by Ismail Akturk and Ulya R. Karpuzcu (2017) on the trade-off between computation and communication in power-efficient systems, which models a tandem computation-transmission queue with power constraints, provides valuable insights into managing power consumption, further informing our optimization strategies.

The theme of maintaining information freshness while managing resource limitations is also addressed in the work of Parisa Rafiee et al. (2020), which investigates AoI in edge computing systems with a focus on power-efficient computation and transmission in a tandem queue setup. This study highlights the age-delay tradeoff, a concept relevant to our work on optimizing service rates under power constraints. The insights into scheduling and service time distributions provided by Rafiee et al. could inform our optimization strategies for series and parallel server setups. Similarly, the research by Peng Zou et al. (2019) on optimizing AoI through computation-transmission tradeoffs and queue management in edge computing complements our investigation into optimizing processing steps under power constraints, as both studies focus on maintaining information freshness while managing resource limitations.

Finally, the exploration of energy efficiency in computational systems is further supported by the work of Jiajie Huang and Jie Gong (2023), which investigates the age-energy trade-off in a single-source single-server system through server sleep states and wake-up policies. This study complements our research on optimizing service rates for age-power trade-offs in multi-step processing systems, as both works address the challenge of maintaining data freshness while minimizing energy consumption. The use of stochastic hybrid systems to analyze age and energy consumption parallels our approach of modeling and optimizing system designs for efficient information processing. Additionally, the work of Ege Orkun Gamgam et al. (2023) on energy proportionality in scale-out workloads, focusing on power and resource provisioning techniques, relates to our research on optimizing AoI in processing systems, as both studies address the trade-off between performance and power consumption, aiming to achieve efficient system operation under power constraints.","Jiajie Huang, Jie Gong (2023). Age-Energy Trade-off in Status Update System with Wake-up Control. arXiv:2305.07221. https://arxiv.org/abs/2305.07221
Ajay Badita, Rooji Jinan, Balajee Vamanan, Parimal Parag (2021). Modeling Performance and Energy trade-offs in Online Data-Intensive Applications. arXiv:2108.08199. https://arxiv.org/abs/2108.08199
Melih Bastopcu, Sennur Ulukus (2019). Age of Information for Updates with Distortion. arXiv:1904.10444. https://arxiv.org/abs/1904.10444
Peng Zou, Omur Ozel, Suresh Subramaniam (2019). Optimizing Information Freshness Through Computation-Transmission Tradeoff and Queue Management in Edge Computing. arXiv:1912.02692. https://arxiv.org/abs/1912.02692
Han Dong, Sanjay Arora, Yara Awad, Tommy Unger, Orran Krieger, Jonathan Appavoo (2021). Slowing Down for Performance and Energy: An OS-Centric Study in Network Driven Workloads. arXiv:2112.07010. https://arxiv.org/abs/2112.07010
Parisa Rafiee, Peng Zou, Omur Ozel, Suresh Subramaniam (2020). Maintaining Information Freshness in Power-Efficient Status Update Systems. arXiv:2003.13577. https://arxiv.org/abs/2003.13577
Yanpei Liu, Stark C. Draper, Nam Sung Kim (2013). Queuing Theoretic Analysis of Power-performance Tradeoff in Power-efficient Computing. arXiv:1303.1561. https://arxiv.org/abs/1303.1561
Ege Orkun Gamgam, Nail Akar, Sennur Ulukus (2023). Minimizing Age of Information with Generate at Will Status Updates and Age-Agnostic Cyclic Scheduling. arXiv:2311.18791. https://arxiv.org/abs/2311.18791
Ismail Akturk, Ulya R. Karpuzcu (2017). Trading Computation for Communication: A Taxonomy. arXiv:1709.06555. https://arxiv.org/abs/1709.06555",0,1
30,8|8|8|7|8|8|7|9|8|7|8|6|8|8|7|7|7|8|8|8|7|8|8|8|8|8|8|8|6|6,10,9|8|8|8|7|8|8|8|8|7,target,source,"The study of rank-metric codes has garnered significant attention due to their applications in various fields such as network coding, distributed storage, and post-quantum cryptography. A central theme in recent research is the exploration of algebraic and geometric invariants to distinguish and classify these codes. Neri, Puchinger, and Horlemann-Trautmann (2019) delve into the use of algebraic invariants, specifically sequences of dimensions generated by field automorphisms, to differentiate between families of rank-metric codes like Gabidulin and twisted Gabidulin codes. This approach provides a framework for code inequivalence, which complements my research on geometric invariants inspired by the Schur product (Neri et al., 2019). Similarly, Bik and Neri (2023) extend the construction of symmetric Gabidulin codes to higher-degree polynomials, introducing essential-rank metric codes. Their work aligns with my focus on new algebraic structures and offers a complementary perspective on differentiating rank-metric codes through the essential rank metric (Bik & Neri, 2023).

The exploration of geometric methods in understanding rank-metric codes is further advanced by Randrianarisoa (2019), who introduces a geometric approach to studying these codes, including a simpler definition for generalized rank weight and the classification of constant rank weight codes. This aligns closely with my research, which employs a geometric perspective to explore rank-metric codes through novel invariants (Randrianarisoa, 2019). Additionally, the work by Ndiaye et al. (2023) on the generalization of Subspace Subcodes in the rank metric provides an algorithm for constructing generator and parity-check matrices, addressing the need for new code families to mitigate structural attacks. This complements my study of geometric invariants by emphasizing the importance of novel algebraic structures to enhance the robustness of rank-metric codes (Ndiaye et al., 2023).

The algebraic structures of Gabidulin codes are further explored by Bartoli, Zini, and Zullo (2022), who investigate the tensor rank of these codes, identifying an infinite family that is not minimum tensor rank (MTR). This work provides insights into the algebraic properties of Gabidulin codes, which are crucial for distinguishing them from random codes using geometric invariants (Bartoli et al., 2022). Byrne et al. (2019) also contribute to this understanding by introducing the concepts of generator and parity check tensors, defining the tensor rank as a significant parameter. Their introduction of minimal tensor rank (MTR) codes and their connection to MDS codes complements my investigation into differentiating Gabidulin codes from random ones (Byrne et al., 2019).

The foundational concepts of rank-metric codes are comprehensively covered by Gorla (2019), who discusses essential topics such as rank distance, equivalence, and generalized weights. This foundational work aligns with my research focus on constructing new families of rank-metric codes and distinguishing them using novel invariants. The exploration of MRD codes, optimal anticodes, and q-polymatroids offers valuable insights that complement my investigation into the geometric invariants of linear rank-metric codes (Gorla, 2019). Ravagnani (2014) further explores generalized weights as algebraic invariants for codes, focusing on anticodes in both Hamming and rank metrics. The introduction of ""Delsarte generalized weights"" for Delsarte rank-metric codes provides a framework for understanding algebraic invariants, aligning with my focus on developing new geometric invariants (Ravagnani, 2014).

Finally, the work by Neri, Santonastaso, and Zullo (2021) on the geometric characterization of sum-rank metric codes extends the family of linearized Reed-Solomon codes to doubly-extended versions, maintaining maximum sum-rank distance properties. This exploration of one-weight codes and their geometric properties aligns with my focus on using geometric invariants to distinguish rank-metric codes, offering insights into the algebraic structures and constraints of such codes (Neri et al., 2021). Collectively, these studies underscore the importance of both algebraic and geometric methods in advancing the understanding and classification of rank-metric codes, providing a rich context for my research on novel geometric invariants.","Alessandro Neri, Paolo Santonastaso, Ferdinando Zullo (2021). Extending two families of maximum rank distance codes. arXiv:2104.07602. https://arxiv.org/abs/2104.07602
Alberto Ravagnani (2014). Generalized weights: an anticode approach. arXiv:1410.7207. https://arxiv.org/abs/1410.7207
Alessandro Neri, Paolo Santonastaso, Ferdinando Zullo (2021). The geometry of one-weight codes in the sum-rank metric. arXiv:2112.04989. https://arxiv.org/abs/2112.04989
Elisa Gorla (2019). Rank-metric codes. arXiv:1902.02650. https://arxiv.org/abs/1902.02650
Eimear Byrne, Alessandro Neri, Alberto Ravagnani, John Sheekey (2019). Tensor Representation of Rank-Metric Codes. arXiv:1904.05227. https://arxiv.org/abs/1904.05227
Daniele Bartoli, Giovanni Zini, Ferdinando Zullo (2022). Non-minimum tensor rank Gabidulin codes. arXiv:2201.08242. https://arxiv.org/abs/2201.08242
Ousmane Ndiaye, Peter Arnaud Kidoudou, Hervé Tale Kalachi (2023). Generalized Subspace Subcodes in the Rank Metric. arXiv:2301.12523. https://arxiv.org/abs/2301.12523
Arthur Bik, Alessandro Neri (2023). Higher-degree symmetric rank-metric codes. arXiv:2303.06745. https://arxiv.org/abs/2303.06745
Alessandro Neri, Sven Puchinger, Anna-Lena Horlemann-Trautmann (2019). Equivalence and Characterizations of Linear Rank-Metric Codes Based on Invariants. arXiv:1911.13059. https://arxiv.org/abs/1911.13059",0,1
