shortlist_length,shortlist_ratings,related_works,citations
10,6|7|7|7|5|5|5|7|4|7,"The exploration of commitment mechanisms in strategic communication has been a focal point in recent research, with various studies examining different facets of Bayesian persuasion. A significant body of work has investigated the role of commitment in multi-sender environments, where the dynamics of sender-receiver interactions are complex and nuanced. For instance, Shih-Tang Su and Vijay G. Subramanian (2022) delve into the impact of sequential commitments in Bayesian persuasion games, emphasizing how the order of commitment influences equilibrium payoffs and strategies. This study underscores the importance of commitment power, a concept central to my research on money-burning tactics for enhancing commitment in communication models (Su & Subramanian, 2022). Similarly, Ronen Gradwohl et al. (2020) explore a Bayesian persuasion model with multiple senders, highlighting the receiver's role in capturing informational surplus when senders are uncertain about each other's preferences. While my work focuses on a single sender's use of money-burning to improve payoffs, these studies provide a broader context for understanding commitment mechanisms in communication models, including those applicable to Web 3.0 communities (Gradwohl et al., 2020).

The challenge of maintaining sender credibility in Bayesian persuasion is another critical area of research. Jiahao Zhang et al. (2023) introduce ex-post individually rational (ex-post IR) policies to ensure that senders do not send signals leading to worse outcomes than no disclosure, thereby maintaining credibility. This concept is relevant to my research as it highlights the importance of credible commitment in communication mechanisms, akin to the money-burning tactics I explore (Zhang et al., 2023). Additionally, Yeon-Koo Che et al. (2020) examine a dynamic model of Bayesian persuasion where information generation and processing are costly, and neither party can commit to future actions, potentially leading to a collapse of persuasion in equilibrium. This contrasts with my work, which focuses on mediated communication enhanced by money-burning tactics to achieve commitment power (Che et al., 2020).

The role of mediators and platforms in facilitating communication without commitment has also been explored in recent studies. Itai Arieli et al. (2022) examine an information design problem involving two informed senders and a receiver, where senders lack commitment power. This highlights the role of a mediator in communication, contrasting with my research, which focuses on enhancing commitment through money-burning tactics (Arieli et al., 2022). Furthermore, Itai Arieli et al. (2023) introduce a two-stage Bayesian persuasion model where a third-party platform controls information disclosure to optimize user utility. This study contrasts with my work, where the sender directly designs communication mechanisms with money-burning tactics for commitment, offering insights into platform-mediated information control and reputation management (Arieli et al., 2023).

The constraints and potential of communication mechanisms in persuasion have been addressed by Maël Le Treust and Tristan Tomala (2017), who examine a Bayesian persuasion problem where communication occurs through an imperfect channel with limited messages and exogenous noise. This study provides an upper bound on the persuader's achievable payoffs, complementing my exploration of money-burning tactics to enhance commitment power (Le Treust & Tomala, 2017). Additionally, You Zu et al. (2021) highlight the importance of robust Bayesian persuasion in online platforms, where the sender must learn and persuade simultaneously without prior knowledge of the distribution. This emphasis on robustness under uncertainty complements my model's application to Web 3.0 communities, where commitment value is crucial (Zu et al., 2021).

In summary, the existing literature on Bayesian persuasion and strategic communication provides a rich tapestry of insights into the dynamics of commitment, credibility, and communication mechanisms. My research contributes to this discourse by introducing money-burning tactics as a novel approach to enhancing commitment power in communication models, particularly within the context of Web 3.0 communities. By situating my work within the broader landscape of related studies, I aim to offer a comprehensive understanding of how commitment strategies can be optimized to improve sender payoffs and align receiver actions with sender preferences.","Shih-Tang Su, Vijay G. Subramanian (2022). Order of Commitments in Bayesian Persuasion with Partial-informed Senders. arXiv:2202.06479. https://arxiv.org/abs/2202.06479
Itai Arieli, Omer Madmon, Moshe Tennenholtz (2023). Reputation-based Persuasion Platforms. arXiv:2305.16694. https://arxiv.org/abs/2305.16694
Maël Le Treust, Tristan Tomala (2017). Persuasion with limited communication capacity. arXiv:1711.04474. https://arxiv.org/abs/1711.04474
Jiahao Zhang, Shuran Zheng, Renato Paes Leme, Zhiwei Steven Wu (2023). Ex-post Individually Rational Bayesian Persuasion. arXiv:2312.04973. https://arxiv.org/abs/2312.04973
Yeon-Koo Che, Kyungmin Kim, Konrad Mierendorff (2020). Keeping the Listener Engaged: a Dynamic Model of Bayesian Persuasion. arXiv:2003.07338. https://arxiv.org/abs/2003.07338
Ronen Gradwohl, Niklas Hahn, Martin Hoefer, Rann Smorodinsky (2020). Reaping the Informational Surplus in Bayesian Persuasion. arXiv:2006.02048. https://arxiv.org/abs/2006.02048
You Zu, Krishnamurthy Iyer, Haifeng Xu (2021). Learning to Persuade on the Fly: Robustness Against Ignorance. arXiv:2102.10156. https://arxiv.org/abs/2102.10156
Itai Arieli, Ivan Geffner, Moshe Tennenholtz (2022). Mediated Cheap Talk Design (with proofs). arXiv:2211.14670. https://arxiv.org/abs/2211.14670"
10,3|6|8|3|7|4|2|5|8|8,"The study of Condorcet extensions and their susceptibility to paradoxes is a rich area of research within voting theory, with numerous works exploring the inherent challenges and potential solutions. A significant theme in the literature is the tension between maintaining fairness conditions, such as anonymity and neutrality, and the susceptibility of voting rules to paradoxes. Holliday et al. (2022) delve into this tension by examining the challenges of binary expansion consistency and resoluteness, using SAT solving and formal verification to address impossibility theorems. This work is particularly relevant to my research as it highlights the difficulties in designing voting rules that are both fair and immune to paradoxes like the reinforcement and no-show paradoxes (Holliday et al., 2022). Similarly, Xia (2021) explores the incompatibility of the Condorcet criterion with other voting desiderata, emphasizing the challenges faced by Condorcet extensions in avoiding paradoxical outcomes (Xia, 2021).

Another critical aspect of the literature is the exploration of Condorcet-consistent voting rules and their vulnerabilities. Peters (2017) demonstrates that every Condorcet-consistent voting rule is susceptible to manipulation when there are at least four alternatives, complementing my investigation into the vulnerabilities of Condorcet extensions to paradoxes in three-candidate elections (Peters, 2017). This connection underscores the broader challenges faced by Condorcet-consistent rules and the importance of exploring refinements like maximin, which I identify as immune to certain paradoxes. Darlington (2017) reinforces the necessity of Condorcet consistency in voting systems, arguing for majority rule as the standard for two-candidate elections due to its reliability and resistance to strategic manipulation (Darlington, 2017). This work relates to my research by highlighting the challenges faced by alternative systems that lack Condorcet consistency and the potential solutions offered by refinements of maximin.

The exploration of axiomatic characterizations and their implications is another prominent theme in the literature. Krukowski (2023) extends May's classical theorem by introducing the concept of ""reducibility to subsocieties,"" providing a broader context for understanding the conditions under which majority rule can be applied (Krukowski, 2023). This exploration complements my investigation into the axiomatic characterizations of voting rules immune to paradoxes, such as maximin and its refinements. Similarly, Sánchez-Fernández and Fisteus (2017) examine monotonicity axioms in approval-based multi-winner voting rules, addressing the robustness of voting rules to paradoxes and axiomatic constraints (Sánchez-Fernández & Fisteus, 2017). Both studies contribute to the discourse on the compatibility of voting rules with desirable axiomatic properties.

The probabilistic aspects of Condorcet winners are also explored in the literature, providing a foundational backdrop for understanding the broader implications of Condorcet extensions. Krishnamoorthy and Raghavachari (2005) offer mathematical insights into the probability of a Condorcet winner existing as the number of candidates increases, which is crucial for understanding the susceptibility of Condorcet extensions to paradoxes (Krishnamoorthy & Raghavachari, 2005). This probabilistic perspective complements my exploration of paradox immunity in specific voting rules like maximin. Additionally, Elkind, Lang, and Saffidine (2024) explore the concept of Condorcet winning sets, offering a complementary approach to achieving majority preference in elections (Elkind et al., 2024).

In summary, the related works collectively underscore the complexities and challenges faced by Condorcet extensions in maintaining fairness and avoiding paradoxical outcomes. My research contributes to this discourse by specifically investigating the susceptibility of Condorcet extensions to the reinforcement and no-show paradoxes in three-candidate elections. By identifying refinements of maximin as potential solutions, my work aligns with the broader literature's emphasis on exploring refinements and axiomatic characterizations to achieve desirable properties in voting rules. The insights from these related works provide a comprehensive context for understanding the limitations and potential improvements in the design of Condorcet extensions.","Luis Sánchez-Fernández, Jesús A. Fisteus (2017). Monotonicity axioms in approval-based multi-winner voting rules. arXiv:1710.04246. https://arxiv.org/abs/1710.04246
Dominik Peters (2017). Condorcet's Principle and the Preference Reversal Paradox. arXiv:1707.08760. https://arxiv.org/abs/1707.08760
Mateusz Krukowski (2023). Majority rule as a unique voting method in elections with multiple candidates. arXiv:2310.12983. https://arxiv.org/abs/2310.12983
Lirong Xia (2021). Semi-Random Impossibilities of Condorcet Criterion. arXiv:2107.06435. https://arxiv.org/abs/2107.06435"
10,7|7|7|8|7|7|8|7|8|7,"The study of chaotic dynamics and diffusion in coupled map lattices has been a subject of extensive research, with various models exploring the intricate interplay between chaos and transport properties. In the context of coupled cat maps, our work builds upon and diverges from several key studies in the field. Henok Tenaw Moges et al. (2021) and Mirella Harsoula and George Contopoulos (2018) both delve into the diffusion transport and chaos properties of standard maps, examining how specific configurations of coupling can influence diffusion behavior. While Moges et al. focus on suppressing anomalous transport to achieve normal diffusion, Harsoula and Contopoulos highlight the role of accelerator mode islands in causing ballistic motion. These studies provide a comparative framework for understanding the diffusion mechanisms in our lattice model, where chaos-induced fluctuations lead to diffusive transport in phase space, emphasizing the role of microscopic chaos in macroscopic diffusion behavior.

The role of coupling in chaotic dynamics is further explored in the works of Mario Mulansky et al. (2011) and Alessandro Torcini and Stefano Lepri (1996). Mulansky et al. investigate chaos in one-dimensional nonlinear Hamiltonian lattices, finding that chaos is proportional to coupling strength and lattice length, with Lyapunov exponents linked to triplet resonances. This provides a broader context for understanding chaos-induced diffusion, complementing our findings on diffusive transport due to microscopic chaos. Torcini and Lepri, on the other hand, focus on the propagation of localized perturbations in chaotic coupled map lattices with long-range couplings, highlighting the role of Lyapunov exponents in both exponential and ballistic propagation scenarios. Their study contrasts with our examination of local perturbations, offering insights into different coupling regimes and their impact on chaotic transport.

The exploration of Lyapunov exponents and vectors is crucial for analyzing chaotic dynamics, as demonstrated in the works of Johnathon Barbish and Mark Paul (2023) and P. Muruganandam and M. Senthilvelan (2021). Barbish and Paul utilize covariant Lyapunov vectors to quantify high-dimensional chaos in diffusively coupled tent maps, providing insights into the behavior of Lyapunov exponents and vectors essential for our model of coupled cat maps. Muruganandam and Senthilvelan focus on the spatial spread of out-of-time-ordered correlators in coupled map lattices, employing finite-time Lyapunov exponents to explore the dynamics. Both studies address the spread of perturbations in chaotic systems, complementing our investigation of Lyapunov exponents in coupled cat maps and informing the understanding of diffusive transport in our model.

The theoretical foundation for understanding chaotic dynamics and ergodic properties in coupled cat maps is further enriched by the works of Minos Axenides et al. (2022) and Xu-Yao Hu and Vladimir Rosenhaus (2022). Axenides et al. construct Arnol'd cat map lattice field theories, focusing on the chaotic properties of these systems through symplectic group evolution operators. Their work highlights the spatio-temporal chaos and the role of unstable periodic orbits, offering insights into the underlying mechanisms of chaos-driven diffusion observed in our study. Hu and Rosenhaus provide a detailed analysis of correlation functions in chaotic maps, including the cat map, using methods such as Fourier expansion. Their study aligns with our investigation of ergodic properties and diffusive transport in phase space, offering foundational insights into the behavior of chaotic systems.

Finally, the impact of local perturbations on global dynamics is explored in the works of Kunihiko Kaneko (1993) and Stefan Groote and Christian Beck (2006). Kaneko investigates the role of local phase slips in coupled map lattices, revealing how such perturbations can lead to the coexistence of attractors with different velocities. This is relevant to our work, as it highlights the significance of microscopic chaos in determining macroscopic transport properties. Groote and Beck explore diffusively coupled Tchebyscheff maps, focusing on non-hyperbolic maps and their unique scaling behavior. Their study complements our research by providing insights into the behavior of coupled chaotic systems, particularly in understanding how microscopic chaos can lead to diffusive transport in phase space.

In summary, our research on the lattice of coupled cat maps contributes to the broader understanding of chaotic dynamics and diffusion in coupled map lattices. By examining the ergodic properties and ballistic spread of perturbations leading to diffusive transport, our work aligns with and diverges from existing studies, offering new insights into the role of microscopic chaos in macroscopic diffusion behavior. The related works provide a rich context for our findings, highlighting the diverse mechanisms through which chaos influences transport properties in complex systems.","Minos Axenides, Emmanuel Floratos, Stam Nicolis (2022). Arnol'd cat map lattices. arXiv:2208.03267. https://arxiv.org/abs/2208.03267
Xu-Yao Hu, Vladimir Rosenhaus (2022). Correlation functions in linear chaotic maps. arXiv:2204.13655. https://arxiv.org/abs/2204.13655
Stefan Groote, Christian Beck (2006). Scaling behaviour of non-hyperbolic coupled map lattices. arXiv:nlin/0603067. https://arxiv.org/abs/nlin/0603067
Kunihiko Kaneko (1993). Chaotic Traveling Waves in a Coupled Map Lattice. arXiv:chao-dyn/9303009. https://arxiv.org/abs/chao-dyn/9303009
Mirella Harsoula, George Contopoulos (2018). Global and Local diffusion in the Standard Map. arXiv:1807.06320. https://arxiv.org/abs/1807.06320
Johnathon Barbish, Mark Paul (2023). Using Covariant Lyapunov Vectors to Quantify High Dimensional Chaos with a Conservation Law. arXiv:2303.13977. https://arxiv.org/abs/2303.13977
P. Muruganandam, M. Senthilvelan (2021). Manifestation of strange nonchaotic attractors in extended systems: A study through out-of-time-ordered correlators. arXiv:2109.07412. https://arxiv.org/abs/2109.07412
Alessandro Torcini, Stefano Lepri (1996). Disturbance propagation in chaotic extended systems with long-range coupling. arXiv:chao-dyn/9609003. https://arxiv.org/abs/chao-dyn/9609003
Mario Mulansky, Karsten Ahnert, Arkady Pikovsky, Dima Shepelyansky (2011). Strong and weak chaos in weakly nonintegrable many-body Hamiltonian systems. arXiv:1103.2634. https://arxiv.org/abs/1103.2634
Henok Tenaw Moges, Thanos Manos, Charalampos Skokos (2021). Anomalous diffusion in single and coupled standard maps with extensive chaotic phase spaces. arXiv:2107.14635. https://arxiv.org/abs/2107.14635"
10,7|8|8|8|8|8|8|8|8|7,"In recent years, the integration of machine learning and data assimilation has emerged as a promising approach to enhance the prediction accuracy of chaotic dynamical systems. Several studies have explored various methodologies to address the inherent challenges posed by noise and partial observations. For instance, Frerix et al. (2021) introduced a variational data assimilation method that learns a mapping from observational data to physical states, thereby refining the initialization process and improving prediction accuracy in chaotic systems like the Lorenz model. This approach shares a common goal with my research, which also seeks to enhance prediction accuracy by refining data assimilation processes, albeit through a novel topological data analysis-based algorithm. Similarly, Nguyen et al. (2019) employed a Bayesian approach using neural networks to infer hidden dynamics and model parameters, complementing my work by addressing noise and sampling issues without relying on noise statistics.

Deep learning techniques have also been leveraged to improve data assimilation schemes, as demonstrated by Bocquet et al. (2024), who utilized a residual convolutional neural network to enhance the analysis step of sequential data assimilation. This method aligns with my research's focus on improving predictions in chaotic systems without traditional noise statistics, though it employs deep learning rather than topological data analysis. Additionally, McCabe and Brown (2021) introduced amortized assimilation, which enhances data assimilation by learning from sequences of noisy observations without requiring ground truth data. This approach parallels my research's aim to optimize predictions in the presence of noise and incomplete data, highlighting complementary strategies for enhancing data assimilation in complex systems.

Hybrid approaches that combine data assimilation with machine learning have been explored to emulate and predict chaotic dynamics. Brajard et al. (2020) demonstrated a method using an ensemble Kalman filter and a neural network to iteratively update a surrogate model, akin to my use of topological data analysis for model tuning. This shared interest in enhancing data-driven models for complex dynamical systems is further echoed by Gottwald and Reich (2020), who employed random feature maps within an ensemble Kalman filter to sequentially learn from noisy observations. Both studies, like mine, aim to improve predictions in chaotic systems, though they integrate machine learning with traditional data assimilation techniques to achieve computational efficiency and probabilistic forecasting.

The challenge of parameter recovery in chaotic systems has been addressed by Carlson et al. (2021), who developed an algorithm for dynamically learning parameters from partial observations. While their focus is on parameter recovery, my research introduces a data assimilation algorithm using topological data analysis to optimize model predictions without relying on noise statistics. This distinction highlights the diverse methodologies employed to tackle similar challenges in chaotic systems. Furthermore, Wikner et al. (2021) explored the integration of machine learning and data assimilation to enhance forecast capabilities, employing the Ensemble Transform Kalman Filter for data assimilation. This approach aligns with my research's goal of improving predictions without relying on noise statistics, though it utilizes a different data assimilation technique.

In summary, the landscape of data assimilation and machine learning for chaotic dynamical systems is rich with diverse methodologies, each addressing the challenges of noise, partial observations, and prediction accuracy in unique ways. My research contributes to this field by introducing a novel data assimilation algorithm based on topological data analysis, which optimizes model predictions without relying on noise statistics. This approach complements existing studies by offering an alternative methodology that leverages the differentiability of functions of persistence and gradient descent optimization. Collectively, these works underscore the potential of integrating machine learning and data assimilation to advance the accuracy and reliability of predictions in complex dynamical systems.","Thomas Frerix, Dmitrii Kochkov, Jamie A. Smith, Daniel Cremers, Michael P. Brenner, Stephan Hoyer (2021). Variational Data Assimilation with a Learned Inverse Observation Operator. arXiv:2102.11192. https://arxiv.org/abs/2102.11192
Michael McCabe, Jed Brown (2021). Learning to Assimilate in Chaotic Dynamical Systems. arXiv:2111.01058. https://arxiv.org/abs/2111.01058
Julien Brajard, Alberto Carassi, Marc Bocquet, Laurent Bertino (2020). Combining data assimilation and machine learning to emulate a dynamical model from sparse and noisy observations: a case study with the Lorenz 96 model. arXiv:2001.01520. https://arxiv.org/abs/2001.01520
Duong Nguyen, Said Ouala, Lucas Drumetz, Ronan Fablet (2019). EM-like Learning Chaotic Dynamics from Noisy and Partial Observations. arXiv:1903.10335. https://arxiv.org/abs/1903.10335
Elizabeth Carlson, Joshua Hudson, Adam Larios, Vincent R. Martinez, Eunice Ng, Jared P. Whitehead (2021). Dynamically learning the parameters of a chaotic system using partial observations. arXiv:2108.08354. https://arxiv.org/abs/2108.08354
Alexander Wikner, Jaideep Pathak, Brian R. Hunt, Istvan Szunyogh, Michelle Girvan, Edward Ott (2021). Using Data Assimilation to Train a Hybrid Forecast System that Combines Machine-Learning and Knowledge-Based Components. arXiv:2102.07819. https://arxiv.org/abs/2102.07819
Marc Bocquet, Alban Farchi, Tobias S. Finn, Charlotte Durand, Sibo Cheng, Yumeng Chen, Ivo Pasmans, Alberto Carrassi (2024). Accurate deep learning-based filtering for chaotic dynamics by identifying instabilities without an ensemble. arXiv:2408.04739. https://arxiv.org/abs/2408.04739
Marc Bocquet, Julien Brajard, Alberto Carrassi, Laurent Bertino (2020). Bayesian inference of chaotic dynamics by merging data assimilation, machine learning and expectation-maximization. arXiv:2001.06270. https://arxiv.org/abs/2001.06270"
10,5|7|4|2|7|3|7|6|6|2,"The exploration of the Age of Information (AoI) in systems with sequential processing steps has garnered significant attention in recent research, particularly in the context of optimizing power consumption while maintaining system performance. A foundational aspect of this research is the power-performance relationship in computing systems, as examined by Yanpei Liu, Stark C. Draper, and Nam Sung Kim (2013). Their queuing theoretic approach identifies optimal processing speeds and system settings for power efficiency, which aligns with our focus on balancing the age-power trade-off in systems with sequential processing steps. Both studies emphasize the necessity of efficient power management strategies to optimize system performance, especially in scenarios involving multiple servers or processing steps (Liu et al., 2013).

The trade-off between update quality and processing time is another critical theme in AoI research. Melih Bastopcu and Sennur Ulukus (2019) investigate this trade-off in information update systems, highlighting the importance of balancing processing speed and update quality. This is closely related to our work, which addresses the age-power trade-off in systems with sequential processing steps. Both studies aim to optimize system performance by determining optimal processing strategies under specific constraints, such as power budgets or quality requirements (Bastopcu & Ulukus, 2019). Similarly, Ajay Badita et al. (2021) focus on energy minimization in data-intensive applications across multiple servers, paralleling our exploration of the age-power trade-off. While they use probabilistic speed selection to manage energy, our research optimizes service rates to balance age and power, underscoring a shared interest in optimizing system performance under power constraints (Badita et al., 2021).

Efficient power management in computational systems is further explored by Daniele Cesarini et al. (2018, 2019) through the introduction of COUNTDOWN, a runtime library that reduces power usage without significantly increasing execution time. This approach to managing power during idle times complements our exploration of the age-power trade-off in processing updates, highlighting the importance of minimizing wasted power while maintaining performance (Cesarini et al., 2018; Cesarini et al., 2019). Additionally, Ismail Akturk and Ulya R. Karpuzcu (2017) explore the trade-off between computation and communication, emphasizing that recomputing data can be more energy-efficient than storing and retrieving precomputed data. This aligns with our research on optimizing processing steps to manage the age-power trade-off, as both works emphasize strategic resource allocation to enhance energy efficiency (Akturk & Karpuzcu, 2017).

The challenge of maintaining information freshness while managing power constraints is addressed by Parisa Rafiee et al. (2020) in their study of power-efficient edge computing systems. Their focus on a tandem computation-transmission queue model, where sensor nodes manage power constraints while maintaining AoI, is relevant to our research on the age-power trade-off in systems requiring sequential processing steps. Both studies highlight the importance of optimizing service rates and power usage to minimize AoI, emphasizing the need for efficient power management to enhance system performance in terms of information freshness (Rafiee et al., 2020). Furthermore, Rajat Talak and Eytan Modiano (2019) investigate the trade-off between AoI and delay in an M server system, underscoring the complexity of optimizing AoI in systems with multiple processing steps. This is similar to our exploration of age-power trade-offs in parallel and series server setups, as both studies emphasize the challenges in balancing system performance metrics, such as AoI, with other factors like delay and power consumption (Talak & Modiano, 2019).

In summary, the related works collectively underscore the multifaceted nature of optimizing AoI in systems with sequential processing steps, particularly in the context of power management. Our research contributes to this body of work by specifically addressing the age-power trade-off in both parallel and series server setups, formulating and solving an optimization problem to determine the optimal service rates for each processing step under a given power budget. By focusing on a special case where updates require two computational steps, our study extends the insights from these related works, offering a nuanced understanding of the interplay between processing speed, power consumption, and information freshness in computational systems.","Melih Bastopcu, Sennur Ulukus (2019). Age of Information for Updates with Distortion. arXiv:1904.10444. https://arxiv.org/abs/1904.10444
Parisa Rafiee, Peng Zou, Omur Ozel, Suresh Subramaniam (2020). Maintaining Information Freshness in Power-Efficient Status Update Systems. arXiv:2003.13577. https://arxiv.org/abs/2003.13577
Ismail Akturk, Ulya R. Karpuzcu (2017). Trading Computation for Communication: A Taxonomy. arXiv:1709.06555. https://arxiv.org/abs/1709.06555
Ajay Badita, Rooji Jinan, Balajee Vamanan, Parimal Parag (2021). Modeling Performance and Energy trade-offs in Online Data-Intensive Applications. arXiv:2108.08199. https://arxiv.org/abs/2108.08199
Daniele Cesarini, Andrea Bartolini, Pietro Bonfà, Carlo Cavazzoni, Luca Benini (2018). COUNTDOWN: a Run-time Library for Performance-Neutral Energy Saving in MPI Applications. arXiv:1806.07258. https://arxiv.org/abs/1806.07258
Yanpei Liu, Stark C. Draper, Nam Sung Kim (2013). Queuing Theoretic Analysis of Power-performance Tradeoff in Power-efficient Computing. arXiv:1303.1561. https://arxiv.org/abs/1303.1561
Melih Bastopcu, Sennur Ulukus (2019). Age of Information for Updates with Distortion: Constant and Age-Dependent Distortion Constraints. arXiv:1912.13493. https://arxiv.org/abs/1912.13493
Rajat Talak, Eytan Modiano (2019). Age-Delay Tradeoffs in Queueing Systems. arXiv:1911.05601. https://arxiv.org/abs/1911.05601
Zhongdong Liu, Liang Huang, Bin Li, Bo Ji (2020). Anti-Aging Scheduling in Single-Server Queues: A Systematic and Comparative Study. arXiv:2003.04271. https://arxiv.org/abs/2003.04271
Daniele Cesarini, Andrea Bartolini, Andrea Borghesi, Carlo Cavazzoni, Mathieu Luisier, Luca Benini (2019). COUNTDOWN Slack: a Run-time Library to Reduce Energy Footprint in Large-scale MPI Applications. arXiv:1909.12684. https://arxiv.org/abs/1909.12684"
10,8|8|8|7|8|8|7|9|8|7,"The study of rank-metric codes has garnered significant attention due to their applicability in various domains such as network coding, distributed storage, and post-quantum cryptography. A central theme in recent research is the development of new families of rank-metric codes with unique algebraic structures and the exploration of invariants to distinguish these codes from known families and random ones. This section reviews the related works that align with these themes and highlights their connections to our research on geometric invariants for linear rank-metric codes.

The foundational work on Gabidulin codes has inspired numerous studies aimed at generalizing and extending their algebraic structures. Ndiaye et al. (2023) delve into the generalization of Subspace Subcodes within the rank-metric context, providing algorithms for constructing generator and parity-check matrices. Their focus on the algebraic structure and bounds of Gabidulin codes complements our investigation into distinguishing these codes using geometric invariants (Ndiaye et al., 2023). Similarly, Neri (2018) introduces $q$-Cauchy matrices to characterize generator matrices for generalized Gabidulin codes, offering structural insights that align with our exploration of geometric invariants (Neri, 2018). These works collectively underscore the importance of developing new algebraic frameworks to enhance the understanding and differentiation of rank-metric codes.

The exploration of algebraic invariants as a means to classify and distinguish rank-metric codes is a recurring theme in the literature. Ravagnani (2014) introduces ""Delsarte generalized weights"" for Delsarte rank-metric codes, refining the generalized rank weights for Gabidulin codes. This framework provides a basis for understanding algebraic invariants, which parallels our introduction of a novel geometric invariant inspired by the Schur product (Ravagnani, 2014). Additionally, Randrianarisoa (2019) offers a geometric approach to rank-metric codes, introducing a simpler definition for generalized rank weight. This complements our work on geometric invariants and supports the differentiation of specific code families, such as Gabidulin codes (Randrianarisoa, 2019).

The concept of sum-rank metric codes, which generalizes both rank-metric and Hamming metric codes, has been explored in several studies. Neri (2021) provides an algebraic framework for sum-rank metric codes, introducing twisted linearized Reed-Solomon codes that extend Sheekey's twisted Gabidulin codes. This aligns with our focus on distinguishing rank-metric codes through novel invariants (Neri, 2021). Similarly, Gorla et al. (2023) examine invariants in the context of sum-rank metric codes, offering insights that enhance the differentiation of Gabidulin codes from random ones (Gorla et al., 2023). These studies highlight the potential for further exploration of geometric and algebraic properties in the context of rank-metric and sum-rank metric codes.

The use of geometric and algebraic invariants to distinguish rank-metric codes is further explored in works by Neri et al. (2019) and Horlemann-Trautmann and Marshall (2015). Neri et al. (2019) investigate dimension sequences of linear spaces generated by rank-metric codes under field automorphisms as invariants for code equivalence, aligning with our research on geometric invariants inspired by the Schur product (Neri et al., 2019). Horlemann-Trautmann and Marshall (2015) provide a new criterion for identifying maximum rank distance (MRD) codes and distinguishing generalized Gabidulin codes, complementing our approach of using Schur powers to differentiate Gabidulin codes from random ones (Horlemann-Trautmann & Marshall, 2015).

In summary, the related works collectively emphasize the significance of developing new algebraic structures and invariants to enhance the understanding and differentiation of rank-metric codes. Our research contributes to this body of work by introducing a novel geometric invariant inspired by the Schur product, offering a new perspective on distinguishing Gabidulin codes from random ones. By examining the sequence of dimensions of Schur powers of the extended Hamming code associated with a linear code, we provide a geometric approach that complements existing algebraic frameworks and enriches the theoretical understanding of rank-metric codes.","Ousmane Ndiaye, Peter Arnaud Kidoudou, Hervé Tale Kalachi (2023). Generalized Subspace Subcodes in the Rank Metric. arXiv:2301.12523. https://arxiv.org/abs/2301.12523
Alessandro Neri, Sven Puchinger, Anna-Lena Horlemann-Trautmann (2019). Equivalence and Characterizations of Linear Rank-Metric Codes Based on Invariants. arXiv:1911.13059. https://arxiv.org/abs/1911.13059
Alessandro Neri (2021). Twisted Linearized Reed-Solomon Codes: A Skew Polynomial Framework. arXiv:2105.10451. https://arxiv.org/abs/2105.10451
Alessandro Neri (2018). Systematic encoders for generalized Gabidulin codes and the $q$-analogue of Cauchy matrices. arXiv:1805.06706. https://arxiv.org/abs/1805.06706
Alberto Ravagnani (2014). Generalized weights: an anticode approach. arXiv:1410.7207. https://arxiv.org/abs/1410.7207
Anna-Lena Horlemann-Trautmann, Kyle Marshall (2015). New Criteria for MRD and Gabidulin Codes and some Rank-Metric Code Constructions. arXiv:1507.08641. https://arxiv.org/abs/1507.08641
Elisa Gorla, Umberto Martínez-Peñas, Flavio Salizzoni (2023). Sum-rank metric codes. arXiv:2304.12095. https://arxiv.org/abs/2304.12095
Alessandro Neri, Paolo Santonastaso, Ferdinando Zullo (2021). The geometry of one-weight codes in the sum-rank metric. arXiv:2112.04989. https://arxiv.org/abs/2112.04989"
